Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2010000,0.85748637,1.4028039,24.0013334461449,1476.1666666666667,24.001333381980658
2020000,0.8663795,1.43196,15.218800080264918,1008.5,15.218799917958677
2030000,0.87024623,1.4378285,21.97671439329029,1412.7142857142858,21.97671423746007
2040000,0.8661787,1.4773737,22.83085725800733,1476.0,22.830857207732542
2050000,0.869224,1.4987237,18.115875091738417,1177.0,18.11587516311556
2060000,0.8686802,1.490261,18.51087509781064,1227.5,18.510875030886382
2070000,0.8668473,1.4900279,20.35314295941498,1307.2857142857142,20.353142800607852
2080000,0.86798126,1.5041063,18.729125093799667,1211.375,18.72912478260696
2090000,0.862107,1.4970226,17.66300008805572,1160.888888888889,17.663000122333568
2100000,0.8621176,1.4736203,21.541428673812852,1398.4285714285713,21.541428627712385
2110000,0.8706503,1.4756393,21.753571532201022,1405.7142857142858,21.75357190945319
2120000,0.8586821,1.487876,19.134000096441014,1266.75,19.13400010485202
2130000,0.86774516,1.4851058,20.52185724540946,1335.4285714285713,20.521857238241605
2140000,0.8476458,1.4673146,19.894375098709133,1340.625,19.894375025760382
2150000,0.86819756,1.4685698,22.484333440991275,1476.0,22.48433357477188
2160000,0.8671389,1.4634445,19.80925009904604,1283.5,19.809249970596284
2170000,0.8749861,1.4617736,20.63050009930157,1305.0,20.63049998600036
2180000,0.87597054,1.4580541,22.793500113029342,1474.0,22.793499977017444
2190000,0.8828104,1.4702308,18.5656250930042,1215.5,18.565625067800283
2200000,0.8922778,1.4606867,19.96837510379555,1365.375,19.96837519411929
2210000,0.88224643,1.4628062,18.564750094883493,1240.125,18.564750278368592
2220000,0.88777745,1.4581525,19.960285817106655,1301.857142857143,19.96028581155198
2230000,0.85997945,1.4853451,22.18357153411489,1417.4285714285713,22.183571331202984
2240000,0.86019546,1.5101523,19.65812509562238,1270.25,19.65812506340444
2250000,0.86067104,1.5194957,23.21400011111594,1474.8333333333333,23.214000346759956
2260000,0.8703504,1.5159947,17.91066675203749,1102.2222222222222,17.910666688862776
2270000,0.84410274,1.4778211,20.173875095613766,1275.25,20.173875185195357
2280000,0.8469293,1.4578031,16.380444523477408,1060.2222222222222,16.380444556474686
2290000,0.85559773,1.4675221,15.878181891769849,992.7272727272727,15.878181614659049
2300000,0.8411515,1.4746014,17.26488897248378,1091.888888888889,17.26488884124491
2310000,0.85335284,1.4632599,21.656428675449984,1362.4285714285713,21.656428626605443
2320000,0.8609863,1.4590813,16.27620007956866,1032.7,17.945111002566087
2330000,0.8524195,1.4593046,18.300750089547364,1151.75,16.406888817747433
2340000,0.86394674,1.4810213,14.048454613043843,911.5454545454545,14.048454668034207
2350000,0.85221916,1.4476365,14.059363703232851,916.0,14.059363686902957
2360000,0.8700704,1.4490031,18.134500090469373,1189.875,18.134499963372946
2370000,0.86053455,1.4408661,23.245571540602082,1476.0,23.245571369571344
2380000,0.86838907,1.4349523,20.402857243931585,1299.142857142857,20.402857246143476
2390000,0.88576293,1.4388201,23.074000115589506,1474.7142857142858,23.074000184025085
2400000,0.87096983,1.452108,22.725500115639687,1476.0,22.725499839211505
2410000,0.8824165,1.4520228,22.622714397497475,1476.0,22.622714165065968
2420000,0.8788153,1.4417099,20.104500099725556,1305.875,20.104499988257885
2430000,0.8873263,1.4043454,20.44071439081537,1354.0,20.440714351832867
2440000,0.88068634,1.3753388,22.672571544103057,1476.0,22.67257138554539
2450000,0.8939205,1.3833926,22.871666779974476,1476.0,22.871667205045622
2460000,0.882567,1.391475,20.052125104804873,1340.625,20.052124944515526
2470000,0.8881815,1.3870765,22.194333451082155,1476.0,22.19433360050122
2480000,0.88589805,1.3654368,22.80457155007337,1476.0,22.80457158599581
2490000,0.8816146,1.3694133,21.785000113038613,1403.4285714285713,21.784999908081122
2500000,0.8756732,1.3686501,23.118571546061762,1429.0,23.118571085057088
2510000,0.878126,1.3810242,18.923000093142036,1154.875,18.92299986258149
2520000,0.87582463,1.3914356,16.860300085053314,1071.8,16.860300007462502
2530000,0.86593527,1.4225137,20.135000101024552,1276.7142857142858,20.134999937244825
2540000,0.86116785,1.432457,19.280555650139124,1175.2222222222222,19.28055550985866
2550000,0.8561361,1.4274032,13.971900069585535,883.7,13.971899946033954
2560000,0.85313666,1.4446709,16.348700080055277,1028.1,16.348699875175953
2570000,0.85265607,1.4563487,19.762500100841862,1229.5,19.762499859556556
2580000,0.85397094,1.4527687,22.324428680070145,1358.0,22.32442836782762
2590000,0.8434467,1.4611294,24.583000119991734,1474.857142857143,24.583000076668604
2600000,0.855445,1.4590831,15.721500079741237,977.5,15.721499752625823
2610000,0.8491041,1.4591535,24.019285836822487,1475.857142857143,24.019285521336965
2620000,0.86179507,1.4733932,24.060666792385746,1476.0,24.06066670268774
2630000,0.86734545,1.4926219,21.509500115935225,1363.125,21.509499634150416
2640000,0.86904633,1.495271,23.100333461149905,1476.0,23.10033291578293
2650000,0.8758196,1.506685,20.52662511372182,1330.375,20.526624814607203
2660000,0.8716383,1.4935491,18.55750010313932,1207.375,18.557499988935888
2670000,0.86783403,1.4582621,14.58640008266084,942.9,14.586399855464697
2680000,0.87923515,1.4361112,20.472375114943134,1314.625,20.472374621778727
2690000,0.86996037,1.4306048,19.320142963917792,1250.2857142857142,19.32014247296112
2700000,0.8766839,1.4469646,20.789250117872143,1322.125,20.789249471388757
2710000,0.88207275,1.4411509,19.161125111029833,1246.375,19.161125000566244
2720000,0.8609026,1.4531069,23.807142988146683,1473.7142857142858,23.807142284033553
2730000,0.8540208,1.4606779,19.93387511007313,1223.75,19.933874495327473
2740000,0.86062044,1.4766123,20.354250108212,1244.875,20.354249418713152
2750000,0.85695386,1.4604759,14.55350007978268,889.7,14.5534995354712
2760000,0.84239084,1.4365,9.615705937058117,619.6470588235294,9.615705484414802
2770000,0.8566467,1.4313172,17.959375096586882,1110.125,17.95937464851886
2780000,0.8508665,1.4485283,20.207555662504294,1206.7777777777778,20.207555224498112
2790000,0.8587416,1.4496396,19.669000109483022,1212.125,19.66899956855923
2800000,0.8603953,1.4463936,17.99400009947001,1094.888888888889,17.993999699337614
2810000,0.84936893,1.4720962,21.627714406782097,1351.857142857143,21.62771403523428
2820000,0.86060035,1.4746886,21.302625117241405,1297.5,21.302624559029937
2830000,0.8528663,1.4662917,22.766142982856504,1393.857142857143,22.766141959066903
2840000,0.8612887,1.5016946,16.510555645282793,1023.8888888888889,16.510555110871792
2850000,0.8596088,1.5055131,16.4786000889726,1035.6,16.478599628992377
2860000,0.86512214,1.4740465,14.16354553443803,914.0,14.163545136424629
2870000,0.878389,1.4536561,13.645900077489205,859.5,13.645899588614702
2880000,0.87541515,1.4640876,20.60800011140236,1266.875,20.607999777421355
2890000,0.8760399,1.4574476,16.27366675583956,1054.2222222222222,16.27366640004847
2900000,0.86801773,1.4357518,23.295714416940296,1474.142857142857,23.29571413674525
2910000,0.8738155,1.4196007,21.383000119306548,1340.7142857142858,21.382999743201903
2920000,0.87722206,1.4262699,23.47957156267616,1475.7142857142858,23.47957086775984
2930000,0.8735529,1.421415,20.333125113887945,1301.75,20.333124553784728
2940000,0.87617624,1.422159,18.983250103905448,1248.375,18.983249961398542
2950000,0.8700256,1.4222991,24.000500124471728,1476.0,24.000499725341797
2960000,0.86686856,1.4296987,21.00887511415931,1308.0,21.008874785155058
2970000,0.88394576,1.4250596,22.546428693990624,1407.857142857143,22.546428479254246
2980000,0.8595722,1.43136,23.29885727110585,1476.0,23.298856872533047
2990000,0.85975313,1.4292125,19.72600010689348,1219.625,19.725999480113387
3000000,0.8563264,1.436904,19.645500106955296,1232.0,19.645499580539763
3010000,0.86297935,1.431365,23.29150013093992,1456.8333333333333,23.29149951164921
3020000,0.84432703,1.4370961,23.617428700622572,1476.0,23.61742819313492
3030000,0.85064846,1.4479556,24.036000133541943,1476.0,24.035999408790044
3040000,0.85551834,1.4522495,17.792875101207756,1111.125,17.79287461237982
3050000,0.84562755,1.457842,21.295125116652343,1322.125,21.29512470960617
3060000,0.8417003,1.459807,20.769285827426106,1269.5714285714287,20.769285514418566
3070000,0.84581286,1.4865766,23.48528584585126,1436.142857142857,23.485285578029497
3080000,0.8552509,1.4948152,21.02875011791184,1301.625,21.02874953392893
3090000,0.84488934,1.492465,23.969857278978452,1476.0,23.969856756074087
3100000,0.85827124,1.4815519,19.81100011194524,1239.2857142857142,19.810999715966837
3110000,0.85244983,1.4956918,13.48507699664109,848.7692307692307,13.485076648971209
3120000,0.8413008,1.4902217,11.877000063706268,731.25,11.876999642699957
3130000,0.863187,1.4914829,17.149600091343746,1051.2,17.14959947988391
3140000,0.8567866,1.464682,15.116200081806165,958.7,15.116199846565724
3150000,0.85837096,1.4938316,17.118111204976838,1052.888888888889,17.118110734969378
3160000,0.8529306,1.5224316,16.43480009071063,1020.8,16.43479971475899
3170000,0.8449164,1.5230604,13.461583410719564,857.1666666666666,13.461583015198508
3180000,0.85076004,1.5061319,24.057500129158143,1476.0,24.057499752690394
3190000,0.85538864,1.5019529,18.437666771907566,1153.3333333333333,18.437666363186306
3200000,0.8541759,1.5067027,14.858363718588159,925.4545454545455,14.85836336016655
3210000,0.8538827,1.4920698,18.018555655868518,1122.7777777777778,18.018554830716717
3220000,0.8445067,1.5003481,16.802666760567163,1054.7777777777778,16.802666201359695
3230000,0.8505036,1.5034904,18.078000101217185,1125.375,18.07799952942878
3240000,0.8546925,1.4965438,22.4350001231734,1407.857142857143,22.434999742678233
3250000,0.85151315,1.5093445,21.37762512273912,1369.5,21.37762467749417
3260000,0.84421057,1.5121998,20.909571544400283,1377.5714285714287,20.909571177193097
3270000,0.85061634,1.4955456,23.245333465534106,1476.0,23.24533302957813
3280000,0.85270065,1.4715148,23.931857275726674,1476.0,23.93185675197414
3290000,0.84665966,1.4808831,23.66442870177395,1476.0,23.664428252194607
3300000,0.84835255,1.4708459,18.068222323380823,1109.5555555555557,18.068221653501194
3310000,0.8635667,1.4917917,23.07457155569656,1423.142857142857,23.074570990034513
3320000,0.85803545,1.4854008,18.529375099373283,1153.0,18.52937446255237
3330000,0.86142564,1.499539,23.45585727267566,1440.857142857143,23.45585643393653
3340000,0.8447885,1.4965011,20.656285830723522,1276.7142857142858,20.656285076269082
3350000,0.8593931,1.4901826,23.525857274054683,1469.0,23.525856653494493
3360000,0.8459975,1.4681275,24.113000132376328,1476.0,24.11299966169255
3370000,0.85887814,1.4802333,20.67775011579215,1268.75,20.67774946335703
3380000,0.85017306,1.4719489,18.07733343166506,1100.2222222222222,18.077333078202273
3390000,0.8426463,1.4731452,19.918285822013527,1227.857142857143,19.91828548216394
3400000,0.85088533,1.4745651,18.025100096175446,1100.2,18.02509984821081
3410000,0.84788406,1.4992154,24.06516679743072,1476.0,24.065165823946398
3420000,0.8561423,1.4916012,24.154714417444275,1465.4285714285713,24.15471371529358
3430000,0.83403707,1.5113574,24.435714422109804,1474.857142857143,24.435713962784835
3440000,0.8476345,1.505188,22.34242869386383,1337.5714285714287,22.34242857992649
3450000,0.82653195,1.5197618,23.220142984779418,1391.5714285714287,23.22014225966164
3460000,0.83364636,1.5369775,23.03714298317209,1384.5714285714287,23.037142653550422
3470000,0.84021,1.5323912,19.505444553991158,1188.0,19.50544363260269
3480000,0.8358199,1.529833,20.88942868822986,1288.5714285714287,20.88942804772939
3490000,0.839756,1.5165647,24.04471442149952,1476.0,24.04471346097333
3500000,0.82868385,1.5178841,18.286500103698927,1129.375,18.286499785725027
3510000,0.8327198,1.542853,24.27985727747104,1457.2857142857142,24.279856588159287
3520000,0.8234201,1.540835,24.64714299436725,1476.0,24.64714239431279
3530000,0.83563626,1.546366,18.653888990248863,1125.2222222222222,18.653888345592552
3540000,0.821447,1.54228,18.40344454026005,1086.2222222222222,18.403443796767128
3550000,0.8204092,1.5363001,18.38775009859819,1082.625,18.387749639339745
3560000,0.8211781,1.5480086,20.22733344344629,1208.6666666666667,20.227332671069437
3570000,0.8197356,1.5431081,20.458250108815264,1224.375,20.45824958384037
3580000,0.822774,1.5477988,16.5422000892926,976.2,16.542199498414995
3590000,0.82078576,1.5583403,13.834272805283861,857.1818181818181,13.834272361275824
3600000,0.8437763,1.5514176,24.74800012997418,1476.0,24.747998987989767
3610000,0.84210956,1.5479646,19.54962510598125,1185.625,19.54962431732565
3620000,0.84144634,1.5537796,24.486285851752786,1475.0,24.486284963786602
3630000,0.85141546,1.5427831,22.58257155541131,1391.5714285714287,22.58257102008377
3640000,0.8495969,1.529384,23.736000135637976,1476.0,23.735999859248597
3650000,0.8485303,1.519484,21.99028583807272,1382.142857142857,21.99028513367687
3660000,0.8506335,1.5035828,21.334625119387056,1305.75,21.334624216891825
3670000,0.8326447,1.5091639,19.362222330282545,1184.3333333333333,18.70912465825677
3680000,0.8312928,1.4988832,21.643857259752362,1302.7142857142858,22.01174925174564
3690000,0.82702297,1.5055805,15.275200080440845,927.3,15.275199779868126
3700000,0.82629484,1.497478,18.5413000990171,1103.2,18.541299605369566
3710000,0.8246583,1.5071423,18.17725010040158,1100.375,18.17724941764027
3720000,0.83811754,1.5058004,19.70044455192207,1173.6666666666667,19.700443781912327
3730000,0.83458996,1.500998,18.517000101477606,1126.625,18.516999473329633
3740000,0.8275596,1.503078,19.058777878953453,1159.2222222222222,19.058777310368086
3750000,0.8388467,1.5032152,23.869000133176865,1466.7142857142858,23.868999078337634
3760000,0.8274738,1.5098338,20.726142973921792,1300.2857142857142,20.726142236164637
3770000,0.84435105,1.493173,24.188428706572658,1476.0,24.18842807571803
3780000,0.83050835,1.4878658,22.467571555370732,1391.5714285714287,22.46757106642638
3790000,0.8367704,1.4815772,21.01000011589245,1276.7142857142858,21.009999262435095
3800000,0.82882506,1.4900131,24.01285727682989,1476.0,24.01285638234445
3810000,0.8309014,1.47944,23.409142993706546,1476.0,23.409142539969512
3820000,0.8244689,1.4832376,24.2836668031329,1476.0,24.283666249364614
3830000,0.8304019,1.491265,22.588000129486318,1381.625,22.587999605573714
3840000,0.8383045,1.4848145,24.0956668012077,1476.0,24.0956661341091
3850000,0.83050734,1.4870131,20.591375112329843,1260.75,20.591374771669507
3860000,0.82331294,1.4747646,24.52571442309168,1476.0,24.52571386418172
3870000,0.83868676,1.478711,20.40387511262088,1244.875,20.40387441404164
3880000,0.83806676,1.489428,22.814857269670547,1409.5714285714287,22.81485632860235
3890000,0.83436304,1.4844011,23.818857277277857,1440.857142857143,23.818856788533076
3900000,0.83435076,1.496235,20.12971440029131,1232.142857142857,20.129713666226184
3910000,0.8337069,1.5025015,19.757666778893004,1204.4444444444443,19.757666104369694
3920000,0.83683765,1.4934118,22.83557155572011,1368.142857142857,22.83557050834809
3930000,0.83264387,1.4925611,24.724714418274484,1469.0,24.724713495799474
3940000,0.8296278,1.4944574,23.824666795747664,1432.1666666666667,23.824665767451126
3950000,0.82751745,1.5014235,24.448571561985382,1476.0,24.448571248778276
3960000,0.8335407,1.5043468,24.586428704688192,1476.0,24.58642791318042
3970000,0.8305475,1.5039582,22.583714415086433,1362.5714285714287,22.583713548524038
3980000,0.8311304,1.5105215,23.75157155868198,1429.5714285714287,23.751571040068352
3990000,0.83682615,1.5165461,21.22137511683104,1275.375,21.221374731045216
