Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2010000,0.82606184,1.1755693,13.043888955389978,940.4444444444445,13.043888989422056
2020000,0.8403932,1.206095,7.918588278445361,639.0588235294117,7.918588433195563
2030000,0.8253163,1.211124,9.464461589285817,760.0,9.464461744977879
2040000,0.842253,1.211439,15.196333415159542,1123.2222222222222,15.690125041874126
2050000,0.83387905,1.1792809,14.837250076641794,1071.875,14.438222428990734
2060000,0.8421549,1.1759602,11.548846214284332,829.8461538461538,11.548846323043108
2070000,0.8420003,1.2043977,9.328571478304054,694.0714285714286,9.32857161121709
2080000,0.8588382,1.2160207,9.215846204064572,685.1538461538462,9.215846204986939
2090000,0.83098704,1.188225,12.998750067898072,928.25,12.998750089978179
2100000,0.8337436,1.1478891,7.784187544661108,584.125,7.784187582088634
2110000,0.83098257,1.1386201,8.137600045495978,603.6,8.13760003944238
2120000,0.8653534,1.1613431,11.729692373935205,844.4615384615385,11.729692477159775
2130000,0.8513491,1.159943,9.119214336030252,675.4285714285714,9.11921448047672
2140000,0.8334114,1.17951,9.679785769208268,726.3571428571429,9.679785818925925
2150000,0.8381911,1.1963371,9.632785767200403,717.7857142857143,8.746846321397102
2160000,0.85200435,1.2114238,12.069200064777396,879.9,12.894727397371422
2170000,0.85533935,1.2241637,15.516222303746165,1091.5555555555557,15.51622226047847
2180000,0.8408436,1.238908,15.386555640001056,1141.7777777777778,15.386555720224148
2190000,0.839338,1.2533559,12.842454613334583,940.0,12.842454792423682
2200000,0.8384756,1.2752196,12.100100063113496,903.4,12.100099962204695
2210000,0.83868164,1.2450088,9.751785769310247,745.2857142857143,9.751785807843719
2220000,0.85261,1.2238977,14.155444520305739,1021.0,14.155444566781322
2230000,0.8484443,1.2083555,11.7410833988979,879.9166666666666,11.741083353447417
2240000,0.85819286,1.2288918,14.484444524562504,1044.2222222222222,14.484444540407923
2250000,0.8545771,1.2411473,7.614823574761806,581.1764705882352,7.61482349542134
2260000,0.85401237,1.2352161,14.363900076190475,1029.9,14.363900053873659
2270000,0.8560002,1.2238123,9.187500053143594,719.6666666666666,9.18750005836288
2280000,0.8567986,1.2041444,10.186642912557415,772.5714285714286,10.186642942684037
2290000,0.8432674,1.1600745,6.966111152995533,564.7222222222222,6.966111175302002
2300000,0.8673845,1.1635536,15.315125088396599,1126.625,15.315125164110214
2310000,0.84907436,1.1822685,14.252700074238238,1012.9,14.252700278162957
2320000,0.85231084,1.1833854,11.144583393848734,795.4166666666666,11.144583314152746
2330000,0.8465801,1.1608317,8.11429416388958,620.7647058823529,8.11429400205174
2340000,0.84656537,1.1388586,11.788909156986682,891.6363636363636,11.788909304209731
2350000,0.8472123,1.0960474,8.390333381349532,658.5333333333333,8.390333282450834
2360000,0.8393585,1.0889493,6.694750040449435,550.0625,6.694750073365867
2370000,0.8577564,1.1158984,15.247444526408799,1074.888888888889,15.247444632152716
2380000,0.85255164,1.1626674,11.906000066112028,910.5833333333334,11.906000137911178
2390000,0.85895085,1.1330345,10.673090970873917,824.7272727272727,10.673091009259224
