Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2010000,1.084456,1.0777692,11.850181887201456,873.4545454545455,11.850181897255508
2020000,1.1074547,1.0613265,10.186076985546746,771.0769230769231,10.186077003009045
2030000,1.0963306,1.1191809,11.066500067408196,845.3,11.066499890387059
2040000,1.097798,1.1359832,6.917666710770896,562.0555555555555,6.917666578044494
2050000,1.1103041,1.1048975,5.091916700466148,431.3333333333333,5.091916653327644
2060000,1.1185184,1.129955,9.614000060067225,735.1538461538462,9.613999979427227
2070000,1.1373811,1.1072198,7.400647107011857,579.0,7.400646945571198
2080000,1.1442583,1.1127368,7.398105309583786,562.3684210526316,7.39810517454814
2090000,1.1308842,1.0724877,5.118090944782704,428.1363636363636,5.118090820414099
2100000,1.147768,1.0879644,6.151850041758735,495.4,6.151849974319338
2110000,1.1390352,1.1262392,9.635642918500318,707.6428571428571,9.635642820170947
2120000,1.1202826,1.1488154,6.260315832412361,519.0526315789474,6.260315692346347
2130000,1.0907091,1.1322734,6.373941220356809,526.8823529411765,6.373941041090909
2140000,1.0927813,1.1720074,8.491411818848814,646.4705882352941,8.692937382176751
2150000,1.0875999,1.1345505,5.549631617969442,459.10526315789474,5.535499995015561
2160000,1.1048958,1.1420168,9.467071489630532,720.1428571428571,9.467071426234074
2170000,1.124284,1.11635,6.4413333753731825,517.2777777777778,6.441333346896702
2180000,1.1436568,1.1695505,13.441272810577754,973.0,13.441272524682889
2190000,1.1108524,1.1325338,6.424350043054437,494.2,6.42434990722686
2200000,1.1092157,1.1268243,6.721944490977977,526.2777777777778,6.721944323068278
2210000,1.1041391,1.07321,6.492500045895577,519.75,6.492499833740294
2220000,1.0868186,1.05157,4.370307724434847,376.9230769230769,4.370307482492465
2230000,1.0662111,1.0436251,5.729500038644553,458.1818181818182,5.729499957778237
2240000,1.0873597,1.063979,7.554375048079237,578.5,7.554374938830733
2250000,1.072661,1.0406615,8.629133391341504,663.0,8.629133124152819
2260000,1.0925164,0.9775979,3.444906275279209,309.5625,3.4449062444036826
2270000,1.0866665,0.9916212,5.041125034273136,423.0416666666667,5.041124997505297
2280000,1.1030747,0.98800015,5.227227309597021,441.1363636363636,5.2272271957587115
2290000,1.1127653,0.9815429,9.651785777374503,715.9285714285714,9.65178561184023
2300000,1.1166638,0.9957957,7.744823581333655,580.0,7.744823305922396
2310000,1.1001893,1.02475,8.143187552996096,599.0625,8.14318752498366
2320000,1.1169162,1.024278,7.614882403340958,571.7058823529412,7.614882247412906
2330000,1.108543,0.99492913,5.347826122316411,423.7826086956522,5.347826051080356
2340000,1.1132182,1.0615926,9.325384675131108,686.9230769230769,9.325384528017961
2350000,1.1113157,1.0860223,9.412733394419774,692.0666666666667,9.41273305527866
2360000,1.101671,1.0925931,10.406000066507008,758.0714285714286,10.405999969691038
2370000,1.0989056,1.0810694,4.707208366860868,398.9166666666667,4.707208160931866
2380000,1.1105534,1.1274123,9.441214347357995,704.5714285714286,9.441214192658663
2390000,1.0979004,1.138403,9.741846214379901,735.9230769230769,9.74184598487157
2400000,1.0884358,1.1171088,5.927571468337971,484.3333333333333,5.927571427964029
