Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2460000,0.8925088,0.9886894,5.7894736842105265,522.0526315789474,5.7894736842105265
2470000,0.8903029,1.0018094,4.863636363636363,428.22727272727275,4.863636363636363
2480000,0.9087499,1.0290215,9.076923076923077,785.8461538461538,9.076923076923077
2490000,0.89370084,0.9595936,6.333333333333333,554.6666666666666,6.333333333333333
2500000,0.92261297,0.92601216,6.2105263157894735,529.2631578947369,6.2105263157894735
2510000,0.8888018,0.9544527,9.363636363636363,806.9090909090909,9.363636363636363
2520000,0.8796277,0.92855006,6.473684210526316,558.421052631579,6.473684210526316
2530000,0.89498943,0.93262887,5.95,504.5,6.105263157894737
2540000,0.88717484,0.92751014,6.5,565.6875,6.294117647058823
2550000,0.8679683,0.9189874,7.933333333333334,659.1333333333333,7.933333333333334
2560000,0.8756297,0.92119175,6.875,578.875,6.875
2570000,0.8739763,0.87676007,5.608695652173913,477.1304347826087,5.608695652173913
2580000,0.8842368,0.9253969,8.285714285714286,688.2857142857143,8.285714285714286
2590000,0.88872117,0.9274719,5.2727272727272725,428.27272727272725,5.2727272727272725
2600000,0.8660487,0.93355995,5.8,489.25,5.8
2610000,0.8822773,0.93019915,5.857142857142857,496.95238095238096,5.857142857142857
2620000,0.87918425,0.9336851,5.045454545454546,435.6818181818182,5.045454545454546
2630000,0.88056606,0.8993246,4.444444444444445,361.85185185185185,4.444444444444445
2640000,0.86563843,0.86597735,4.76,405.68,4.76
2650000,0.8593505,0.92888963,5.181818181818182,438.0,5.181818181818182
2660000,0.88743144,0.93966013,9.333333333333334,781.4166666666666,9.333333333333334
2670000,0.87493294,0.9277095,6.470588235294118,560.1764705882352,6.470588235294118
2680000,0.902217,0.9596973,6.238095238095238,514.6190476190476,6.238095238095238
2690000,0.8820514,0.95530653,4.384615384615385,360.2307692307692,4.384615384615385
2700000,0.87265503,0.955621,7.352941176470588,607.9411764705883,7.352941176470588
2710000,0.8726191,0.93444777,5.571428571428571,460.9047619047619,5.571428571428571
2720000,0.87472045,0.9312605,5.333333333333333,434.85714285714283,5.333333333333333
2730000,0.8872549,0.90654707,5.9523809523809526,486.5238095238095,5.9523809523809526
2740000,0.8800278,0.9072269,7.25,612.625,7.25
2750000,0.87573814,0.90656006,7.0,597.0,7.0
2760000,0.88283753,0.9026267,4.52,405.92,4.52
2770000,0.87314165,0.9306631,5.777777777777778,524.0,5.777777777777778
