Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2010000,0.7394739,1.1315169,10.993000054336154,854.3,10.99300028719008
2020000,0.72369325,1.16175,11.681818237200126,910.7272727272727,11.681818446991118
2030000,0.7370007,1.128636,10.565538513312976,837.4615384615385,10.565538752250946
2040000,0.7331219,1.155845,6.3394375340794795,536.0625,6.33943763258867
2050000,0.7234943,1.163369,13.179636429646052,1009.5454545454545,13.179636540399356
2060000,0.75518095,1.1157956,8.556000046503659,717.0,8.556000167790513
2070000,0.7517817,1.0435426,11.390454603560185,911.5454545454545,11.390454745512795
2080000,0.7398592,1.0758812,13.446888959268108,1074.888888888889,13.446889149645964
2090000,0.74428415,1.0324049,12.014090969068507,928.5454545454545,12.014091159979051
2100000,0.75358987,1.0523216,10.588833387213526,791.8333333333334,10.58883367292583
2110000,0.751595,1.1000329,11.82136369635224,892.7272727272727,11.821363842284137
2120000,0.7650954,1.1030952,13.890111181380538,1072.6666666666667,13.890111580904987
2130000,0.77943164,1.1153286,11.952727334531533,940.7272727272727,11.952727472409606
2140000,0.77645797,1.0921024,13.583888956953565,1040.2222222222222,13.583889284481605
2150000,0.77953887,1.0827403,11.804000058941627,894.8181818181819,11.804000362753868
2160000,0.7434232,1.0913173,13.354500069085043,1033.0,13.35450033545494
2170000,0.7582921,1.1143688,12.446100064844359,942.8,12.446100255846977
2180000,0.74889565,1.1205884,7.595866707107052,619.2666666666667,7.595866867030661
2190000,0.7455757,1.1475394,15.192444521545744,1110.0,15.19244479884704
2200000,0.7467591,1.1399553,12.914200064458418,966.0,12.914200281724334
2210000,0.7479312,1.1749046,15.82500007985315,1152.3333333333333,15.8249999984271
2220000,0.7516059,1.1930376,11.538909147366542,843.0,11.538909297775138
2230000,0.7416948,1.1725466,14.994500074035022,1103.5,14.691666869653595
2240000,0.7247096,1.1725556,12.242400060337967,942.5,12.740363943813877
2250000,0.75364333,1.1284511,9.6829286182266,728.5,9.68292895491634
2260000,0.71934944,1.1307086,9.620384665026974,752.0769230769231,9.620384882848997
2270000,0.7522711,1.1191927,8.888230816756662,694.2307692307693,8.888231001221216
2280000,0.75501686,1.1256313,14.696444515319955,1095.111111111111,14.696444886814183
2290000,0.7240504,1.1309055,12.677181883418763,948.1818181818181,12.67718190361153
2300000,0.7359767,1.116059,12.307800061942544,932.7,12.307800306379795
2310000,0.7311531,1.1011051,12.686900062300264,972.6,12.686900543048978
2320000,0.7544761,1.1207747,14.70200006925087,1087.0,14.702000672204626
2330000,0.73694503,1.1218557,9.902461588481227,777.0769230769231,9.902461750003008
2340000,0.7346228,1.1092691,15.75811118413953,1146.2222222222222,15.758111427641577
2350000,0.7258412,1.153495,14.968555630301125,1097.7777777777778,14.968555921481716
2360000,0.7224759,1.1644818,9.538384662278427,723.0769230769231,9.538384847629528
2370000,0.740479,1.1459429,12.58190915374805,936.0,12.5819092633372
2380000,0.729195,1.1092068,10.631250053372545,804.25,10.63125024549663
2390000,0.7304024,1.1398578,12.00636369604829,895.7272727272727,12.006363854489543
2400000,0.7213665,1.1206889,14.978888961628805,1071.6666666666667,14.978889157788622
