Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2380000,0.90961146,0.28035957,3.270400100806728,1083.3,3.2704002747312186
2390000,0.90302944,0.27265504,3.551625109015731,1187.625,3.5516253008972853
2400000,0.8995492,0.27336082,4.055000123983648,1373.0,4.055000339767763
2410000,0.88247424,0.27232677,2.7901000851066784,941.0,2.790100239543244
2420000,0.90009373,0.26986793,3.890625121202902,1303.75,3.8906253176974133
2430000,0.898721,0.27415618,3.481111215776764,1149.7777777777778,3.4811113969319396
2440000,0.8911321,0.27344474,2.8736000870121643,960.5,2.873600232892204
2450000,0.90541,0.27327996,3.5430001070781145,1165.5,3.543000295292586
2460000,0.8734037,0.2784808,3.1853334295252957,1070.5555555555557,3.1853335917823844
2470000,0.8705679,0.27738,2.344500068641667,776.8571428571429,2.3445001927071383
2480000,0.870093,0.27385885,1.5128889352652348,502.3333333333333,1.5128890179718535
2490000,0.8845964,0.27789664,3.159111204996912,1039.888888888889,3.1591113692459962
2500000,0.88041407,0.27927727,2.806083419030377,911.25,2.8060835658883057
2510000,0.87606937,0.28150392,3.3948889932233013,1115.2222222222222,3.3948891593350305
2520000,0.8862945,0.285216,3.0566667572646917,1022.0,3.0566669271017113
2530000,0.8847461,0.28121746,3.599125112348702,1195.0,3.599125288426876
2540000,0.9119174,0.280768,3.165888986317441,1040.0,3.165889157396224
2550000,0.9060999,0.27325064,3.7631251205311855,1228.125,3.763125321827829
2560000,0.890715,0.2656806,3.0735000949935056,1038.0,3.0735002600587906
2570000,0.8981659,0.26819965,3.2222000997513534,1062.5,3.2222002683440225
2580000,0.8796479,0.26466522,4.027142979071608,1337.7142857142858,4.027143198597644
2590000,0.8815889,0.26774415,3.4430001074732797,1135.0,3.443000282471379
2600000,0.89128405,0.26911736,2.583636445585977,849.5454545454545,2.5836365741931577
2610000,0.8915613,0.2685337,4.1395715624592935,1342.2857142857142,4.139571775216609
2620000,0.88677037,0.27018857,4.074375126408995,1305.75,4.074375347641762
2630000,0.87289524,0.27191025,2.3949167408475964,805.4166666666666,2.3949168591643684
2640000,0.87979126,0.27696916,2.5615834120253567,828.5,2.561583556157226
2650000,0.8686612,0.27463654,2.950200093805324,969.0,2.9502002321183682
2660000,0.8677688,0.2745856,2.4098334107548,770.4166666666666,2.409833548900982
2670000,0.8540246,0.26948586,3.428777889801293,1100.111111111111,3.4287780626780457
2680000,0.8633444,0.2674354,2.6404167532455176,847.1666666666666,2.6404168773830556
2690000,0.8583171,0.2641486,4.351857279177888,1401.142857142857,4.351857524897371
2700000,0.8577552,0.26595894,2.714454634612511,878.0,2.7144547709771856
2710000,0.8611118,0.27255705,3.4141112237573705,1091.3333333333333,3.414111406645841
2720000,0.8600121,0.27982315,4.599571581830138,1464.2857142857142,4.599571813430105
2730000,0.8448524,0.28213373,3.841500125301536,1225.625,3.841500327689573
2740000,0.86594784,0.28156036,4.6461430132289285,1476.0,4.646143230476549
2750000,0.8455822,0.28322175,4.217143002016071,1368.2857142857142,4.217143234597253
2760000,0.8399462,0.277248,4.44371443426436,1422.4285714285713,4.443714657000133
2770000,0.8379301,0.28097,3.7816251236363314,1217.25,3.78162532299757
2780000,0.84485096,0.2810489,2.2003077679457,707.6923076923077,2.2003078717523468
2790000,0.82449657,0.27768824,2.6755834219414587,865.9166666666666,2.6755835564496615
2800000,0.82969666,0.27879483,4.008428706488173,1295.5714285714287,4.0084289112793545
2810000,0.81576324,0.2821103,3.1466364679350094,1002.9090909090909,3.1466366424309937
2820000,0.83226913,0.2866228,2.4520000802764956,774.6153846153846,2.269666850877305
2830000,0.84746087,0.29508448,2.7029091797726736,858.5454545454545,2.864333581800262
2840000,0.84073955,0.29706997,3.3722223316112325,1084.888888888889,3.3722225166857243
2850000,0.8513482,0.29953045,2.440230849969129,792.7692307692307,2.6265002187574282
2860000,0.86187524,0.3009404,3.9525715574023446,1255.4285714285713,3.4841253086924553
2870000,0.8482366,0.29736486,4.677000156770061,1476.0,4.6770004119191855
2880000,0.83791167,0.29641247,4.01114299123375,1281.5714285714287,4.011143200099468
