Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
360000,0.9468236,0.742423,3.211911786121645,290.97058823529414,3.211911714471438
370000,0.93829495,0.75596136,5.713826120927242,443.39130434782606,5.713826068879469
380000,0.9641275,0.81812257,3.5054687727824785,309.84375,3.64770966263548
390000,0.9509902,0.8088161,4.350760026248172,382.48,4.148653854544346
400000,0.9223225,0.7653843,4.204321453763571,356.42857142857144,4.204321466253272
410000,0.9242408,0.7671974,3.6061613120574263,315.1290322580645,3.606161348281368
420000,0.938628,0.85252565,7.0078235688030395,553.8823529411765,7.0078236224020225
430000,0.9254896,0.8680453,4.770120030087419,415.4,4.7701200529187915
440000,0.90138245,0.89985675,6.706944482834337,517.4444444444445,6.706944354292419
450000,0.8970958,0.9527565,5.9693636693885885,463.3181818181818,5.969363721934232
460000,0.8804192,1.0158083,5.279791697175824,415.6666666666667,5.279791768329839
470000,0.8982996,1.062422,4.9808000289229675,395.4,5.182083413004875
480000,0.9304217,1.0549467,7.375705923357814,580.9411764705883,7.163058888605413
490000,0.91149586,1.0385736,6.4749444811152195,504.55555555555554,6.332315825121968
500000,0.9214252,1.0259279,9.078800049703569,682.8666666666667,9.07880011300246
510000,0.92577225,1.1125689,8.023875045204477,621.5625,8.023875195998698
520000,0.92701054,1.1362717,7.0687222620407635,556.4444444444445,7.068722326618929
530000,0.9362055,1.1784216,7.336312539926439,580.3125,7.336312526138499
540000,0.9428187,1.167362,10.719692367227534,800.2307692307693,10.032500092250606
550000,0.935413,1.1489427,12.153700070502236,879.5,12.773000078953125
560000,0.92035306,1.1662568,14.508800080022775,1044.9,14.508800119906663
570000,0.926418,1.1725665,11.28827279185961,835.1818181818181,11.288272723555565
580000,0.93138486,1.1776894,9.611307748136683,731.3076923076923,9.611307655389492
590000,0.9419134,1.2076352,11.052538523817649,834.2307692307693,11.052538517719277
600000,0.93314326,1.2266765,9.252214337283347,716.8571428571429,9.25221437654857
610000,0.9308152,1.2287698,10.466083391482243,764.8333333333334,10.466083275154233
620000,0.90567315,1.2068142,9.092125049632159,650.625,9.092125028604642
630000,0.90078884,1.204296,6.119333368227152,455.6190476190476,6.119333348458722
640000,0.890127,1.1953666,5.268818211561831,409.6818181818182,5.268818200311878
650000,0.91530657,1.2630354,13.21275007117462,893.6666666666666,13.212749960832298
