Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
600000,0.9292218,0.70025384,3.1709666885978853,326.7,3.170966706176599
610000,0.9392854,0.7143187,2.974242444291259,291.8484848484849,2.9742424682234274
620000,0.9089347,0.81950766,3.749142881075386,360.60714285714283,3.7023334520765476
630000,0.9108323,0.74310493,3.227633355204792,320.76666666666665,3.285225801410214
640000,0.89695024,0.76898074,2.039931833394803,224.54545454545453,2.0399318259548056
650000,0.89203036,0.7462158,3.021709697756676,316.38709677419354,3.0217097331919978
660000,0.93121344,0.6660674,1.8716956652174501,211.52173913043478,1.8716956761908596
670000,0.91610026,0.73657995,2.6985000178715888,279.47222222222223,2.6985000614076853
680000,0.92405254,0.79706126,4.305608722462279,388.2173913043478,4.305608733516673
690000,0.9440816,0.73095644,3.858172438356319,371.0689655172414,3.4148928968768035
700000,0.9290576,0.75344324,3.506814837425568,335.6666666666667,3.962642955726811
710000,0.9403234,0.7554438,3.5450000245861397,338.9,3.5450000005463758
720000,0.93908554,0.88642704,4.56384618107516,388.1923076923077,4.563846240285784
730000,0.94961715,0.86267626,3.651866690178091,333.3333333333333,3.4672758152772643
740000,0.91728157,0.8589222,2.6560285894333253,276.42857142857144,2.832388902703921
750000,0.94462097,0.82575786,1.9136889028673372,221.44444444444446,1.8962272749367086
760000,0.94211584,0.79245335,2.4964359135378915,248.53846153846155,2.501075051212683
770000,0.94142866,0.7870629,2.975060625834334,287.5151515151515,2.9750606257355576
780000,0.9295176,0.75256884,2.5073055727666036,265.3611111111111,2.507305579350537
790000,0.940869,0.75588673,3.6200000224598625,327.96875,3.6200000677490607
800000,0.9260433,0.80044985,5.521428605480607,459.8095238095238,5.521428646963267
810000,0.90904576,0.746878,3.0450606268696543,290.72727272727275,3.0450606034560637
820000,0.91204804,0.8073213,7.3047222651010895,573.5,7.066117714433109
830000,0.92625594,0.8432039,4.229565243940274,381.39130434782606,4.526708353310823
840000,0.94219714,0.82662714,4.589000029113287,417.96153846153845,4.589000134800489
850000,0.9448313,0.8583665,3.9340000266674906,367.88461538461536,3.934000013825985
860000,0.91993386,0.8793126,6.201000038534403,529.0,6.201000048054589
870000,0.90811694,0.8598737,6.27716670525519,528.5555555555555,6.277166708372533
880000,0.921714,0.85779214,4.5388846447368945,409.6923076923077,4.5388846240507865
890000,0.9069643,0.8931725,4.204440027009696,388.88,4.204440122814849
900000,0.89108956,0.8736747,4.924954576317263,443.40909090909093,4.924954717809504
910000,0.9099352,0.8958114,5.094545486160893,433.6818181818182,5.094545467502692
920000,0.90195477,0.91170484,5.6442857474820425,482.6666666666667,5.644285772705362
930000,0.8983659,0.9389926,5.53661908226509,476.3809523809524,5.536619122894037
940000,0.92746454,0.874667,3.860148173399028,362.18518518518516,3.86014813736633
950000,0.9224193,0.8546512,5.708684246760401,504.2105263157895,5.708684231693807
960000,0.9252204,0.8360126,4.082370396457716,374.81481481481484,4.082370371040371
970000,0.9173078,0.87216157,5.4151579290138265,477.1578947368421,5.415157982785451
980000,0.9170249,0.8317639,6.193500036583282,534.75,6.193500077351928
990000,0.9232307,0.83673686,4.876086988633134,426.6521739130435,4.876086930865827
1000000,0.92306787,0.8778146,5.417000032977243,438.5,5.4169999474066906
1010000,0.9155782,0.91874266,6.262631617866359,513.3157894736842,6.2626315759200795
1020000,0.9009389,0.8469077,5.762190510934618,479.8095238095238,5.762190489896706
1030000,0.89454263,0.8871859,6.306277816384358,526.5555555555555,6.306277856644657
1040000,0.9002699,0.8489594,4.823083362867085,417.5833333333333,4.8230834398418665
1050000,0.8988432,0.8560843,4.416400027880445,377.48,4.416400092244149
1060000,0.90484506,0.85585564,5.361208365201795,431.6666666666667,5.36120842397213
1070000,0.8921696,0.8651896,4.922727304198568,421.90909090909093,4.922727366486057
1080000,0.9039673,0.92338866,8.90540005172758,682.4,8.905400223036606
1090000,0.9046333,0.87946564,5.482666699559472,452.2857142857143,5.482666699836652
1100000,0.9017707,0.88209224,4.772043507743587,408.60869565217394,4.772043469969345
1110000,0.9041033,0.92487156,7.891588278539369,607.2352941176471,7.891588448163341
1120000,0.88823867,0.98175395,5.8564000362704975,482.85,5.856400050595402
1130000,0.88649285,0.96325797,7.496222265032379,584.6111111111111,7.919823515393278
1140000,0.87356114,0.98946995,8.684785765121758,695.6428571428571,8.12546677539746
1150000,0.90769356,0.9412486,4.873250030834849,412.9583333333333,4.873250122337292
1160000,0.9058488,0.9987884,8.621571479697845,660.6428571428571,8.621571412576097
1170000,0.89258194,0.99402374,8.979066720457437,694.0,8.979066714892785
1180000,0.9097101,0.9990512,7.057312543242006,555.75,7.057312480639666
1190000,0.9002884,1.0112002,5.777285749114872,490.04761904761904,5.777285821381069
1200000,0.8887911,0.9736152,6.823555595888239,559.2777777777778,6.823555572682785
1210000,0.89260095,0.987683,7.7436875453277025,629.8125,7.743687679991126
1220000,0.8875286,0.9922277,9.698076977698992,750.0769230769231,9.698076981764574
1230000,0.89240783,0.9733427,7.696133379118207,620.8666666666667,7.696133307119211
1240000,0.92088544,1.0153191,6.872764747144709,559.6470588235294,6.872764681192005
1250000,0.8937436,0.99501216,6.481500039122896,541.5555555555555,6.481499983204736
1260000,0.89339316,1.0242739,8.561600050912238,655.7333333333333,8.56159997942547
1270000,0.89818597,1.0024569,8.365375049470458,651.375,8.365375141613185
1280000,0.88472414,0.9846365,5.311045488644265,444.59090909090907,5.311045488850637
1290000,0.87730426,1.0033954,7.2693889301541885,569.4444444444445,7.2693888238734665
1300000,0.8744635,0.9774867,6.275578984212571,500.57894736842104,6.275579049974974
1310000,0.87720877,0.94714427,4.536269260713687,393.88461538461536,4.536269211425231
1320000,0.8466759,0.97647613,5.930000035925524,494.8421052631579,5.930000061659436
1330000,0.8555201,0.9920214,5.532350032322574,453.95,5.532350045163184
1340000,0.8369858,1.0083462,8.102250045420078,627.625,8.102250090800226
1350000,0.86712724,0.9942104,7.36252945321886,587.9411764705883,7.3625295977382095
1360000,0.8815096,1.0291821,7.418235338135513,615.1176470588235,7.418235451859586
1370000,0.87077135,0.9752216,6.763117687845164,575.3529411764706,6.7631178568391235
1380000,0.87893033,0.9980435,7.794750041990483,612.0,7.794750103261322
1390000,0.8799815,0.96532685,5.284863668827298,451.6818181818182,5.284863748333671
1400000,0.86972827,1.0398942,11.409545518637804,866.7272727272727,11.409545591609044
1410000,0.8539564,1.0535142,10.314363693437455,816.8181818181819,10.314363909038631
1420000,0.8764162,1.0530111,8.83371433319657,699.4285714285714,8.83371448782938
1430000,0.8521994,1.0289415,10.354928626113438,776.5714285714286,10.354928709566593
1440000,0.84440583,1.0611601,11.8856000637752,889.5,11.885600236058234
1450000,0.89011973,1.0731338,11.973000062581074,851.1666666666666,11.973000188474543
1460000,0.87169945,1.0373387,7.5251111534437065,597.5,7.525111271689336
1470000,0.872529,1.0769948,8.886428621946834,673.1428571428571,8.886428535516773
1480000,0.90791005,1.0639204,9.999076982816824,769.3076923076923,9.999076928656836
1490000,0.885389,1.0587535,11.449727337045426,850.6363636363636,11.449727394364096
1500000,0.8906955,1.1045853,12.308818252429113,915.8181818181819,12.308818306773901
1510000,0.8919524,1.1295813,11.903916732379002,861.8333333333334,11.903916833301386
1520000,0.87775904,1.1221467,13.27822229577901,971.2222222222222,13.278222359302971
1530000,0.86971354,1.0897862,7.633058866883135,596.4117647058823,7.633058775216341
1540000,0.8791347,1.084928,9.336266719728398,708.6,8.501571488699742
1550000,0.86444074,1.0916576,11.402727338686502,875.0,12.20433348727723
1560000,0.89019996,1.114236,9.405923132148859,745.6153846153846,9.40592327169501
1570000,0.8823957,1.0807236,9.25557148216259,713.7857142857143,9.25557144638151
1580000,0.8883534,1.0704218,14.995444526688921,1089.888888888889,14.995444401270813
1590000,0.89326,1.096993,12.872600074973889,965.2,12.872599922120571
