Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1030000,0.94988835,0.36268118,1.0091500101843849,153.725,1.0091499414294958
1040000,0.94313514,0.36025968,1.096103460034195,168.86206896551724,1.0961034335196018
1050000,0.94470733,0.30068946,0.5993947451382777,129.1184210526316,0.5993947228876335
1060000,0.925812,0.33165878,1.2181724259661961,169.36206896551724,1.2181723870593926
1070000,0.91738063,0.33162692,0.9299552344400853,146.77611940298507,0.941287867033459
1080000,0.9277532,0.343511,1.0421406360837864,152.34375,1.028907669765445
1090000,0.9137682,0.3874779,0.933507472601608,146.76119402985074,0.9335074473672839
1100000,0.9102886,0.36722997,1.068435495379456,158.98387096774192,1.0841639040679227
1110000,0.89370567,0.3074504,1.4288269370198787,183.42307692307693,1.4039244831732984
1120000,0.8788606,0.35059372,1.0255077042670635,155.0,1.0255076608047462
1130000,0.88681275,0.38739097,1.0481718865339644,152.71875,1.0481718439841643
1140000,0.8972503,0.38352466,0.9017462794245013,145.5820895522388,0.9017462445728814
1150000,0.872092,0.39136076,1.1036333452153486,162.28333333333333,1.1036333135018745
1160000,0.875488,0.34541833,0.667917817118195,136.013698630137,0.6679178091557059
1170000,0.88727415,0.3310328,0.7120135224760963,132.43243243243242,0.7120135203003883
1180000,0.8841665,0.3745282,1.117109386374068,152.984375,1.1171093361917883
1190000,0.8819548,0.35361648,0.961833344061619,149.78787878787878,0.9618333204451835
1200000,0.8833624,0.33638725,0.5431891984583156,131.21621621621622,0.5431891696879992
1210000,0.89627635,0.30750743,0.873147069276242,144.5,0.8731470103649532
1220000,0.9038883,0.311643,1.120915266266882,166.76271186440678,1.120915203023765
1230000,0.90606457,0.3402565,0.7148571524137098,140.12857142857143,0.714857143163681
1240000,0.9008468,0.37338442,0.7077605729384846,139.01408450704224,0.7077605306682452
1250000,0.89117944,0.2996491,0.654708342853054,136.41666666666666,0.6277323588728905
1260000,0.8840388,0.28546014,0.8731304457532647,142.2463768115942,0.8928115730160389
1270000,0.8876584,0.30531973,1.2541017075467824,165.96610169491527,1.2533999923616648
1280000,0.8751925,0.2985565,1.4990000142962134,185.6346153846154,1.4989999622966235
1290000,0.87231475,0.37296638,1.228103461414415,169.81034482758622,1.228103396836026
1300000,0.8601808,0.310528,0.7069866764405742,131.76,0.7069866279760997
1310000,0.8829507,0.28720793,0.5406202615453873,125.18987341772151,0.5592692394096118
1320000,0.88945943,0.24325562,0.9061060714478971,145.56060606060606,0.8789402523647938
