Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
500000,1.4111909,0.17197435,0.9221212234115228,146.03030303030303,0.8940447059585087
510000,1.40897,0.25877982,1.3525862213192057,171.39655172413794,1.3525861097050125
520000,1.4076262,0.2039854,1.1208615508324538,149.24615384615385,1.1208614433040986
530000,1.4072545,0.22132793,1.619055572101691,183.42592592592592,1.6190554713485417
540000,1.4057065,0.24009019,1.1358550849566371,142.57971014492753,1.1327793548869736
550000,1.4030614,0.3102791,1.1167575883305152,146.78787878787878,1.1201641199304098
560000,1.401448,0.29640505,1.2324461669822295,152.87692307692308,1.230640517314896
570000,1.4008409,0.27439114,1.5300926077653896,180.57407407407408,1.5267817093567415
580000,1.3991396,0.24873592,1.2600678106773866,164.25423728813558,1.2600677233126203
590000,1.3974179,0.23648891,1.6055094498662137,180.67924528301887,1.6055093846231137
600000,1.3966006,0.2687577,2.569725022354396,248.625,2.5697248866781592
610000,1.3957156,0.26266256,1.434245915844899,165.21311475409837,1.4342458204167787
620000,1.3946036,0.28922054,2.0972553380378622,209.91489361702128,2.1384563719772776
630000,1.3926512,0.33311546,1.4888214435257916,167.69642857142858,1.4662454882473277
640000,1.3909097,0.3519238,2.1128085305384223,212.31914893617022,2.112808415388807
650000,1.3893751,0.3177969,1.6286538627732976,185.48076923076923,1.6286537817750986
660000,1.3883559,0.32176727,2.6444390484432847,249.70731707317074,2.6728248871862887
670000,1.3882116,0.47696713,2.2068478467433876,212.1304347826087,2.19199989672671
680000,1.3886594,0.5190944,2.408534906003191,228.97674418604652,2.408534769921802
690000,1.3894234,0.5923651,2.341441882265255,226.72093023255815,2.341441717951797
700000,1.3876284,0.5160702,1.6658077098478457,185.23076923076923,1.6658076043598926
710000,1.3845063,0.54272294,3.3314444725207673,280.19444444444446,3.331444237872751
720000,1.3834896,0.684989,3.4663333632475273,294.969696969697,3.4663332188219735
730000,1.3846961,0.69447654,3.501676500083276,287.8235294117647,3.5016762869816054
740000,1.3847561,0.6861861,2.9427576011724095,264.09090909090907,2.9427573838920305
750000,1.3842794,0.7700333,4.000470621867434,325.7647058823529,4.000470289412667
760000,1.3853396,0.785311,4.3667241729924395,339.86206896551727,4.366723915626263
770000,1.3861002,0.7819596,3.6053750304454297,295.5,3.6053747860714793
780000,1.3868599,0.8438227,5.077259300043806,376.85185185185185,5.077258904774983
790000,1.3855374,0.82113314,2.8326410507717625,246.3846153846154,2.83264076604675
800000,1.3848236,0.85347074,4.533862105602848,347.58620689655174,4.692606891106282
810000,1.3844435,0.9076357,5.07372003974393,377.2,4.881999785940234
820000,1.3832465,0.8748139,3.8607187811867334,311.21875,3.8607185285072774
830000,1.3813933,0.8316197,3.056307717748822,257.15384615384613,3.0563075406811175
840000,1.3809258,0.83125913,4.642925963060137,368.18518518518516,4.761999763548374
850000,1.3812586,0.7431756,3.2067143136236282,278.0,3.1606108571092286
860000,1.3815272,0.67071193,3.2012857422598504,275.4,3.2012855040175574
870000,1.3822414,0.75240505,4.014250033701371,332.60714285714283,4.01424981494035
880000,1.3828605,0.73916477,4.279562535597506,330.78125,4.170515839851672
890000,1.3837023,0.65868574,2.7911500250775134,240.5,2.90990228542104
900000,1.3837806,0.72794384,5.3024167066711625,393.5833333333333,5.302416472230107
910000,1.3833984,0.7941843,3.984500033184304,314.25,3.9844997421605512
920000,1.3827624,0.6834537,3.2910588519024553,278.70588235294116,3.291058642899289
930000,1.3821037,0.72355217,4.251766700887432,330.93333333333334,4.251766427357992
940000,1.3820547,0.80266744,3.170871822658974,264.64102564102564,3.1708715592439356
950000,1.3824664,0.7535477,2.12660418638067,195.64583333333334,2.1266039414331317
960000,1.381961,0.8217086,2.9679743860525867,255.48717948717947,2.9679740944351907
970000,1.3810335,0.71077985,2.1658163475091285,205.16326530612244,2.1658161656588923
980000,1.3810314,0.8480613,4.0917500351622165,320.89285714285717,4.0917496872799735
990000,1.3801829,0.824193,5.429888932482788,393.1111111111111,5.429888534049193
1000000,1.3781383,0.81820756,3.1538055837348415,268.1111111111111,3.1538053264634476
1010000,1.377475,0.8510387,5.3660800434276466,397.28,5.36607972741127
1020000,1.3778987,0.88438654,5.701083379526001,422.9166666666667,5.941434486080771
1030000,1.3785464,0.78603935,3.156333361082943,271.27777777777777,3.0757025466174692
1040000,1.3785055,0.86561453,4.4696786074574835,350.5357142857143,4.469678273224937
1050000,1.3783374,0.74169165,2.529452403439098,233.33333333333334,2.52945228772504
1060000,1.378617,0.89923257,4.804125041288596,378.9166666666667,4.804124803592761
1070000,1.3784863,0.9266299,5.174555597417229,391.3333333333333,5.174555258618461
1080000,1.3772584,0.92111665,3.8580625322319975,309.0625,3.9043545917637887
1090000,1.3768662,0.96033996,3.8652667000734557,318.26666666666665,3.8187417609076344
1100000,1.3754169,0.9250117,3.78387503185877,309.125,3.7838747191708535
1110000,1.3750846,0.8895845,3.106312527492264,273.875,3.106312285643071
1120000,1.375393,0.9148638,6.560909142368473,494.5,6.560908792540431
1130000,1.3748908,0.96477836,5.3219167095327675,418.5416666666667,5.321916320671638
1140000,1.3741152,0.9398657,3.1318529687568493,266.94117647058823,3.1318527098525974
1150000,1.3736305,0.99969375,6.219521788566413,462.5217391304348,6.199954158203169
1160000,1.37231,1.0149504,5.841136410768906,446.77272727272725,5.909545073031702
1170000,1.3701451,0.9630658,3.1116389159255453,271.05555555555554,3.166594432616556
1180000,1.3699465,0.94635695,2.3889024603754145,216.70731707317074,2.38890226330699
1190000,1.368519,0.91713595,4.3995161645429866,349.1290322580645,4.4631663578252
1200000,1.3667623,0.87645733,3.4854412052903654,278.94117647058823,3.4569997391530447
1210000,1.3649974,0.91355073,5.022615424554365,385.4230769230769,5.022615089152868
1220000,1.3648031,0.9379553,5.4000000434510484,414.625,5.399999618530273
1230000,1.3652865,0.9395647,4.005871001552159,313.1290322580645,4.0058706349903535
1240000,1.3660326,0.9204204,4.468827622677681,339.51724137931035,4.468827346789426
1250000,1.3659354,0.8835291,3.5808571739654456,285.34285714285716,3.6809114053407135
1260000,1.3661274,0.9881689,6.251333383837759,448.6190476190476,5.975317773324522
1270000,1.366296,0.9894778,4.119322616130024,329.0,4.208766313393911
1280000,1.3662094,0.97346586,3.309542885755322,270.3142857142857,3.257499760016799
1290000,1.3661852,0.94741875,3.9209687814945937,299.25,3.9209684268571436
1300000,1.3660611,0.9777052,4.7911923468659205,363.1923076923077,4.791192095296887
1310000,1.3656735,1.0255297,7.910950062383199,541.6,7.910949459578842
1320000,1.3652498,1.0207136,6.606285766953425,468.9047619047619,6.920799592509866
1330000,1.3653756,0.9980271,5.78550004886929,428.6,5.525047293731144
1340000,1.3654711,0.93470126,5.443678614263523,393.10714285714283,5.4436781986483505
1350000,1.3654021,0.9449286,4.241466701123864,324.76666666666665,4.241466457520922
1360000,1.3659478,0.92604154,3.7656875329812465,302.6875,3.765687205363065
1370000,1.3665808,0.9473927,4.494551762039292,343.82758620689657,4.494551465172192
1380000,1.3669065,0.90549207,3.0633421334266466,260.7368421052632,3.0633418456112085
1390000,1.3670398,1.0049051,6.653381005167917,467.0,6.653380475228741
1400000,1.3672643,0.96262634,4.585964323029787,346.32142857142856,4.5859639304024835
1410000,1.3676137,0.98808074,4.45930003633645,335.1666666666667,4.607344460256141
1420000,1.3678265,1.0139897,4.769461578080574,365.34615384615387,4.5989626877837715
1430000,1.3675456,1.0815682,10.892714368694994,727.4285714285714,10.096845329237672
1440000,1.367773,1.0688998,6.981850055645919,488.2,7.660761480175314
1450000,1.3677645,1.0127921,4.112310378856411,322.3103448275862,4.112310070929857
1460000,1.3672385,1.0959754,9.9160000743034,664.8,9.915999366094669
1470000,1.3670149,1.0965267,10.782642939236082,705.2142857142857,10.782642203250102
1480000,1.366357,1.1693478,8.319235357195687,580.1764705882352,8.31923490039566
1490000,1.3659363,1.0929086,5.5197391752356095,416.04347826086956,5.519738840668098
1500000,1.3651334,1.1702365,4.65522225966884,352.51851851851853,4.655221910388382
1510000,1.3646808,1.1310352,6.8106500529276675,493.4,6.810649555921555
1520000,1.3658885,1.0956355,7.672105322683867,545.7368421052631,7.672104948053234
1530000,1.3657866,1.1083753,4.56213796892653,345.55172413793105,4.56213769637819
1540000,1.3666749,1.0362899,3.507058853721794,292.38235294117646,3.5070585652309307
1550000,1.3661819,1.098892,5.26327277118319,395.27272727272725,5.2632723606445575
1560000,1.3655866,1.1575078,10.626666750487251,722.5333333333333,10.626666070272526
1570000,1.3650347,1.1420529,7.208105319222485,520.8947368421053,7.208104859057226
1580000,1.3642614,1.1129329,4.863576963046888,373.1923076923077,4.863576580698673
1590000,1.3643205,1.154694,6.70830005389289,484.65,6.708299679681659
1600000,1.3645674,1.1187267,7.1627500567701645,506.3,7.162749567255378
1610000,1.364784,1.0917972,5.344391347987213,401.3478260869565,5.3443909462379375
1620000,1.3650218,1.1086301,5.001222263310208,378.25925925925924,5.001221889009078
1630000,1.3646617,0.9940161,3.8584062824265857,309.46875,3.858405993814813
1640000,1.3647732,1.0626718,6.564450052077882,475.55,6.564449621364474
1650000,1.3645648,1.0859334,5.799760045809672,413.84,5.799759637713432
1660000,1.3642497,1.0470372,4.40082762239838,334.55172413793105,4.400827361848847
1670000,1.3645537,1.0323598,4.430413830138197,336.2068965517241,4.430413499988359
1680000,1.3650429,1.0781159,6.69110531606834,473.2105263157895,6.6911048053910855
1690000,1.365328,1.0826048,6.7511739663921455,473.0869565217391,6.751173428867174
1700000,1.365363,1.006061,3.347166695919845,271.22222222222223,3.3471663852946625
1710000,1.3651971,1.1150163,6.674428623657496,467.3809523809524,6.6744280610056155
1720000,1.3651918,1.0315166,4.216433368367143,328.23333333333335,4.216433081775904
1730000,1.365429,1.1048114,8.412529476979913,577.7058823529412,8.412528938011212
1740000,1.3655809,1.0214558,3.8506970018832805,296.8181818181818,3.8506967161189425
1750000,1.3654895,1.0294238,5.669047663963976,417.23809523809524,5.669047310238793
1760000,1.3651628,1.1337748,8.899353008861105,593.9411764705883,8.899352464550997
1770000,1.3649081,1.0529677,5.345615428075409,402.03846153846155,5.34561503950793
1780000,1.3649503,1.0739594,7.928000061274765,545.4444444444445,7.927999455481768
1790000,1.3649956,1.0444806,5.17604170832783,394.5833333333333,5.1760413713442786
1800000,1.3648871,1.089543,6.648350053402828,488.0,6.648349607363343
1810000,1.3647838,1.0870594,8.426055619441387,588.6666666666666,8.912940769072842
1820000,1.364825,1.067597,6.871400052355602,481.35,6.551285337745433
1830000,1.364955,1.0533695,6.755944496719167,483.22222222222223,6.755944075683753
1840000,1.3647807,1.0755023,6.353782657427592,458.9130434782609,6.353782256660254
1850000,1.3647274,1.1071424,6.905952435552275,482.2857142857143,6.905951924444664
1860000,1.3649327,1.1241969,9.431800072290935,655.6666666666666,9.431799391657114
1870000,1.3648609,1.0376776,5.135416708804162,388.625,5.135416246329744
1880000,1.3648641,1.0823902,9.578200073703192,665.6,9.578199600925048
1890000,1.364879,1.1295488,9.542750071865157,652.4375,9.542749414686114
1900000,1.3649119,1.1219125,8.00205888438915,573.0588235294117,8.002058353795505
1910000,1.3649025,1.1400902,8.709000066411681,609.7333333333333,8.708999523892999
1920000,1.3648933,1.1929638,10.2935334104967,692.0,10.293532696863016
1930000,1.3649489,1.1370914,6.737714338864732,482.2857142857143,7.064299535378813
1940000,1.365007,1.1801043,13.486727375039747,889.6363636363636,12.379999345478913
1950000,1.3649669,1.1623182,5.875714333367623,437.42857142857144,5.875713919511154
1960000,1.3649629,1.1135703,5.5126956975867,407.5652173913044,5.512695251113695
1970000,1.3650141,1.2122413,15.913600120239426,1008.6,15.913598872162401
1980000,1.365001,1.1478999,6.22972732080697,445.40909090909093,6.229726893657988
1990000,1.3649788,1.168084,8.725941242074922,596.4117647058823,8.725940827937688
2000000,1.3649669,1.1820785,8.058562563237501,564.25,8.058562084566802
