Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
10000,1.0963414,2.8522599,0.11104808024874029,93.66346153846153,0.11104808315688458
20000,1.094516,2.6965113,0.1341485185202875,97.64356435643565,0.13548000757931733
30000,1.0908778,2.268939,0.15223469797697642,99.92857142857143,0.1507070780875199
40000,1.0765101,1.9422348,0.17323158355797397,103.33684210526316,0.17445745599391732
50000,1.0711414,1.7305303,0.19982353497351354,113.96470588235294,0.19817442858867823
60000,1.065785,1.5741454,0.22532051869291955,126.87179487179488,0.22532052681811202
70000,1.051153,1.6684889,0.2214871856954116,125.78205128205128,0.221487193074352
80000,1.0398004,1.3398931,0.20767073747957487,119.84146341463415,0.20879013527811355
90000,1.043807,1.4194453,0.22836364264140366,127.33766233766234,0.2269359118370817
100000,1.0410104,1.221165,0.23905556195596647,135.11111111111111,0.23905556858840604
110000,1.0451051,1.0682398,0.2320789534730322,130.18421052631578,0.23385334755449244
120000,1.0300112,0.89320743,0.1889885107186441,112.39080459770115,0.18796591924249448
130000,1.0139185,0.7724451,0.26053623889701144,141.8985507246377,0.2605362465449919
140000,1.0208259,0.6949514,0.21232911979608662,124.07594936708861,0.2123291283445079
150000,1.0291854,0.6691187,0.16872826556715628,106.58695652173913,0.16872827113990713
160000,1.0293193,0.5374029,0.18445349322783566,113.81395348837209,0.18445349935588407
170000,1.028332,0.49195096,0.19726191034507273,117.30952380952381,0.19726191468985885
180000,1.0397799,0.4783501,0.21169880127775517,117.60240963855422,0.21169880782787026
190000,1.0285532,0.40273774,0.17965169055936753,110.51685393258427,0.17965169534155198
200000,1.0123502,0.3577316,0.23305406064311093,133.2027027027027,0.23400001518256094
210000,1.0008962,0.31810078,0.20835443617056915,122.37974683544304,0.20780001341481694
220000,1.0065057,0.25084725,0.21242500632361044,121.4125,0.21242501198721583
230000,0.96931064,0.25633827,0.27553521923255175,138.3943661971831,0.27553522952628967
240000,0.97674793,0.19156192,0.2593055627965239,138.36111111111111,0.259305573459844
250000,0.9900136,0.17578149,0.20065517820840723,112.19540229885058,0.20065518434764282
260000,0.99172944,0.15277745,0.26968572214412107,138.6,0.2696857320444126
270000,0.9928241,0.13327038,0.31164063381947926,155.921875,0.31303176697018364
280000,0.9858432,0.14329149,0.31800000859038846,152.625,0.31655386670206026
290000,1.0165424,0.13085935,0.30441539263746775,150.6769230769231,0.3044154015745824
300000,1.0100191,0.11174199,0.3134677508684446,159.88709677419354,0.3158360826191263
310000,1.0117759,0.124532506,0.3987592706409352,181.6851851851852,0.38459261594107375
320000,0.9807927,0.13637878,0.41249057786750065,185.03773584905662,0.4216981419023864
330000,0.96338195,0.13684833,0.4081454662140459,177.23636363636365,0.40882145374572637
340000,0.9679199,0.12993795,0.44058824808784197,192.94117647058823,0.4405882650958922
350000,0.93357307,0.12816247,0.40500001156137194,175.16071428571428,0.40500002759550363
360000,0.96457016,0.13755755,0.47968001384986564,196.5,0.47968003286980093
370000,0.9857103,0.14634322,0.490521753588995,212.8913043478261,0.49052177011237846
380000,0.96785223,0.1412727,0.45326924367467514,188.07692307692307,0.4532692640764603
390000,0.96049875,0.1416347,0.5686190647538751,234.83333333333334,0.5686190869670272
