Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
960000,0.83325875,0.5690166,3.5712580898356054,310.6774193548387,3.571258166864995
970000,0.8234895,0.59975046,3.34460608519007,295.3333333333333,3.3446061297348053
980000,0.8309191,0.50580263,3.2784706115524065,290.97058823529414,3.2784705760286137
990000,0.8297172,0.5055085,3.2020571663077653,287.62857142857143,3.202057207907949
1000000,0.8311345,0.57284653,3.2458823761005666,286.3529411764706,3.245882394559243
1010000,0.8252398,0.5553896,3.245500022815951,291.02941176470586,3.2455000421580147
1020000,0.82724845,0.5350789,3.2500294351963985,287.7647058823529,3.2500295053948376
1030000,0.82075346,0.46373677,3.6540322842023847,318.51612903225805,3.6540323274750866
1040000,0.84597945,0.5188719,3.5180625244574912,300.59375,3.5180625587236136
1050000,0.85296834,0.54516184,3.6369394187914263,304.1212121212121,3.636939484061617
1060000,0.83863175,0.5808542,3.762032283883121,309.93548387096774,3.7620323415725463
1070000,0.8465582,0.5352522,3.3929166913051936,280.30555555555554,3.3807142870766778
1080000,0.859015,0.5773131,3.3131944682326218,269.02777777777777,3.326891891054205
1090000,0.8679069,0.5671045,3.2616666896921944,273.44444444444446,3.2616666704416275
1100000,0.8955072,0.6216891,3.3083513745081587,260.7027027027027,3.3083513295529663
1110000,0.88683504,0.6269631,3.246394760349128,261.05263157894734,3.2463947263987443
1120000,0.8861512,0.5347868,3.2042105485544248,260.4736842105263,3.204210525280551
1130000,0.9015418,0.591794,3.208405428235671,263.2432432432432,3.208405389576345
1140000,0.8929415,0.65571046,3.132051303370808,256.2307692307692,3.132051302645451
1150000,0.88323146,0.56674707,3.501515174224606,292.6363636363636,3.501515173550808
1160000,0.90032625,0.60774255,3.2800555781513037,277.47222222222223,3.280055571347475
1170000,0.9089789,0.6065775,3.250142878792914,276.0857142857143,3.2501429477440458
1180000,0.9045894,0.5750101,3.4752424477677173,299.8484848484849,3.4752424551230487
1190000,0.90536624,0.57367325,3.300181841206116,293.45454545454544,3.3001818049586182
1200000,0.9094025,0.57847846,3.3921176699668116,294.2352941176471,3.3921176843783436
1210000,0.91190916,0.5355075,3.1007500215233046,277.6666666666667,3.1853714568274363
1220000,0.90062606,0.5304964,3.240617668882752,287.05882352941177,3.1520000238237635
1230000,0.90941685,0.50429815,2.74256412153586,251.10256410256412,2.742564091649957
1240000,0.892901,0.49708715,2.9137838039157056,267.05405405405406,2.9908610828634767
1250000,0.8873241,0.581205,3.3981250232573075,302.1875,3.299363790136395
1260000,0.9059624,0.5508301,3.0481666869859003,274.8888888888889,3.0481666636963687
1270000,0.90162134,0.5233253,3.5178750230516016,307.375,3.5178750485065393
1280000,0.9071779,0.619091,2.855842124676871,259.9736842105263,2.8558420840846863
1290000,0.9007209,0.62968695,2.761025659635496,253.0,2.7355526293333816
1300000,0.89581674,0.6329784,2.929944464180153,266.6111111111111,2.95154054357192
1310000,0.8972924,0.53309697,3.3434848696960024,295.1515151515151,3.3434849986242074
1320000,0.89586717,0.6538401,2.891973704154799,265.7631578947368,2.8669459743274226
1330000,0.88879174,0.6145161,3.302968772204622,299.875,3.3185758080446357
1340000,0.89470196,0.6014143,3.4002580866705805,315.80645161290323,3.4002581747669365
1350000,0.8977452,0.6684243,3.1920625216298504,304.65625,3.1920624877675436
1360000,0.89922786,0.6153829,3.410000022684765,322.35483870967744,3.4099999810418775
1370000,0.90899605,0.6125686,3.0970937704441894,305.71875,3.0970938610844314
1380000,0.90700155,0.6928494,2.541108126163709,269.3783783783784,2.541108148726257
1390000,0.9196691,0.57062775,3.173656271505024,307.03125,3.1736563260201365
1400000,0.8975684,0.56416756,3.092812520928419,302.3125,3.0928125548234675
1410000,0.9034984,0.4931215,3.4598666891106404,329.46666666666664,3.4598666860411567
1420000,0.91480577,0.51745087,3.4270322797481994,321.0967741935484,3.4270323111765806
1430000,0.9052968,0.5389978,3.3389355061545727,314.80645161290323,3.3389355225428456
1440000,0.8956278,0.47168493,3.537600023151996,328.03333333333336,3.5376001093536615
1450000,0.890519,0.5110225,3.3096250217568013,308.5,3.3096250439994037
1460000,0.89942986,0.53450966,3.2818125214143947,308.34375,3.281812504166737
1470000,0.88108855,0.563622,3.418700022122357,329.73333333333335,3.4061379775019556
