Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4166000,0.7014314,1.2533553,16.23500008357223,1217.0,16.235000610351562
4167000,0.6747837,1.2555242,13.123500073794276,944.0,13.123500071465969
4168000,0.7404846,1.245641,None,None,None
4169000,0.7189906,1.260338,10.620500048506074,782.5,10.620500262826681
4170000,0.7337498,1.3013968,None,None,None
4171000,0.7220952,1.2838707,21.087000102503225,1462.0,21.087000351399183
4172000,0.7245575,1.2549721,22.194000116782263,1476.0,22.19400066137314
4173000,0.7708392,1.2572747,9.126000057323836,745.0,9.125999942421913
4174000,0.69050735,1.2352163,21.21800010674633,1469.0,21.217999655753374
4175000,0.6995888,1.2905271,None,None,None
4176000,0.74716854,1.2968054,21.156000110902824,1476.0,21.15600048005581
4177000,0.67042714,1.2698494,13.960000075749122,1123.0,13.959999792277813
4178000,0.6786848,1.2892127,20.078000111039728,1469.0,20.077999748289585
4179000,0.70881194,1.2908182,None,None,None
4180000,0.714392,1.3000565,21.178000123007223,1476.0,21.178000539541245
4181000,0.75307447,1.2361816,21.258000108995475,1476.0,21.257999923080206
4182000,0.7394402,1.28285,None,None,None
4183000,0.7620459,1.2349904,21.217000102507882,1476.0,21.21700021624565
4184000,0.6958106,1.3177569,22.198000112664886,1476.0,22.19799965620041
4185000,0.7858997,1.2575798,None,None,None
4186000,0.73961776,1.2503892,21.28300010797102,1476.0,21.282999746501446
4187000,0.7808056,1.2900605,22.24300010292791,1476.0,22.24300080537796
4188000,0.76744807,1.2681959,None,None,None
4189000,0.80676836,1.2892684,21.26700010348577,1476.0,21.26700024306774
4190000,0.7362812,1.2550662,21.134000096470118,1476.0,21.13400027155876
4191000,0.7236178,1.295804,None,None,None
4192000,0.6968232,1.3140917,10.015000052342657,766.0,10.015000022947788
4193000,0.6967811,1.2730415,20.02500010211952,1469.0,20.025000024586916
4194000,0.6803661,1.230412,2.619000018108636,254.5,2.619000144302845
4195000,0.7344107,1.286628,21.147000109776855,1474.0,21.147000178694725
4196000,0.67196494,1.291698,None,None,None
4197000,0.72244436,1.2585434,10.597500058007427,779.5,10.597500085830688
4198000,0.7705691,1.279589,None,None,None
4199000,0.6620534,1.3005016,21.095000101835467,1475.0,21.09500064700842
4200000,0.7550003,1.2490683,21.080000106594525,1476.0,21.079999707639217
4201000,0.75282216,1.2580291,12.688000069581904,951.0,12.687999546527863
4202000,0.72233206,1.2463573,21.123000105610117,1475.0,None
4203000,0.71432585,1.2484479,0.13000000326428562,91.0,10.626499980688095
4204000,0.6972294,1.2613947,18.724000108544715,1345.0,18.723999813199043
4205000,0.7474842,1.2426742,21.176000117440708,1466.0,21.17599967122078
4206000,0.74803424,1.2664874,None,None,None
4207000,0.71337044,1.214233,10.713500059209764,773.0,10.713499940931797
4208000,0.718818,1.2486501,None,None,None
4209000,0.6907855,1.2235495,20.01600011193659,1471.0,20.016000095754862
4210000,0.70557684,1.2505239,21.07200011133682,1476.0,21.07199952751398
4211000,0.76407695,1.2597104,None,None,None
4212000,0.7217673,1.2726613,21.190000115311705,1476.0,21.190000265836716
4213000,0.7125205,1.2600687,21.183000111253932,1476.0,21.183000437915325
4214000,0.7177364,1.2545563,7.543000040226616,597.0,7.543000012636185
4215000,0.59679383,1.2516713,19.688000103575177,1469.0,19.68799951672554
4216000,0.74132335,1.2324038,8.810000053956173,666.0,8.810000017285347
