Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
10000,1.0984873,-0.11497351,-0.0062395791089026416,102.13541666666667,-0.008536847131816964
20000,1.0966723,-0.10976851,0.1832696675751986,109.33707865168539,0.18358891976790295
30000,1.0851072,-0.06601822,0.05751042085830704,102.52083333333333,0.05751043575583026
40000,1.0705894,-0.04580896,0.12053261336657907,104.68478260869566,0.12053259871090236
50000,1.0552361,-0.010356985,0.3647284011894055,119.76543209876543,0.3647284386794508
60000,1.0347238,0.050959546,0.4125308711613517,124.14814814814815,0.4125308751783989
70000,1.0311648,0.031412333,0.5831973753627512,128.26315789473685,0.5831973733086335
80000,1.0360032,0.083661735,0.5627051347818894,125.5,0.5627051695990257
90000,1.0416207,0.08264623,0.33026506641531833,118.97590361445783,0.3302650815661413
100000,1.0219907,0.115164846,0.3917051346715874,123.82051282051282,0.39170513779689103
110000,1.017645,0.15089723,0.31601163409487887,116.27906976744185,0.3160116441634505
120000,1.0200883,0.17479764,0.4807974745731659,124.65822784810126,0.485423094772089
130000,1.0087545,0.14913698,0.5027671306496103,134.08219178082192,0.5027808370961718
140000,1.0253875,0.15729794,0.5872739800682597,132.08219178082192,0.5809459722021947
150000,1.0288393,0.16536422,0.4733636425127723,128.06493506493507,0.47336365485733206
160000,1.023544,0.17161874,0.3646750059939222,122.775,0.3646750029642135
170000,0.9929597,0.17279805,0.6122328838579076,135.12328767123287,0.612232895338372
180000,0.97456366,0.17649172,0.6136250072175042,137.06944444444446,0.635929612915071
190000,0.9671798,0.1801763,0.4995555623560601,133.45833333333334,0.47942469044499203
200000,0.97084826,0.1712145,0.5784027854145583,137.33333333333334,0.5784028004854918
210000,0.99882984,0.20073386,0.9438412786768158,157.52380952380952,0.9380483999848366
220000,0.984181,0.21773064,0.7563692392011244,149.98461538461538,0.7646515379575166
230000,0.9667657,0.22368646,0.8848750088400266,154.28125,0.8972222736430546
240000,0.9711271,0.2587983,1.0270000089963776,158.55737704918033,1.0121613222384644
250000,0.97087437,0.23631407,0.5215641093852285,127.44871794871794,0.5262207982021493
260000,1.0109159,0.24443066,0.8067424328288656,145.27272727272728,0.7971343613271393
270000,1.0074033,0.25889057,0.6364594674071398,133.78378378378378,0.6364594708020622
280000,0.9866723,0.24558963,0.9558254062597241,156.79365079365078,0.95582539032376
290000,0.97954893,0.23204678,0.6724084589735303,137.1549295774648,0.6724084459350143
300000,1.015819,0.22552764,0.7008732479773987,138.8450704225352,0.7008732663283885
310000,1.0258688,0.2649748,0.5853194524129827,134.29166666666666,0.5853194547817111
320000,0.9930279,0.27519494,0.7825507333610153,143.17391304347825,0.7825507103748943
330000,0.95933235,0.24441391,0.5411139318713611,125.82278481012658,0.5411139492275594
340000,0.9247644,0.22698076,0.4986419824935082,120.98765432098766,0.4986419834104585
350000,0.958695,0.21626896,0.6735205564182252,131.84931506849315,0.6735205597256961
360000,0.960671,0.19747676,0.7285571515842874,141.35714285714286,0.7285571841789144
370000,0.9351692,0.19611332,0.396904768677251,117.4047619047619,0.3969047849920268
380000,0.96333045,0.18442161,0.8589705975301674,142.33823529411765,0.8589705624343718
390000,0.9787077,0.23312977,0.6673815871120161,129.30263157894737,0.6673815969965959
400000,0.97504604,0.19496538,0.7889394036134366,147.96969696969697,0.7889393761076711
410000,0.97637546,0.16122535,0.7700441270220942,143.47058823529412,0.7700441169607288
420000,0.9607632,0.1506996,0.4362941251273322,118.6470588235294,0.45280951642919154
430000,0.965194,0.17822266,0.473309531035955,116.77380952380952,0.46057144335160655
440000,0.9791034,0.16667914,0.798414294709385,137.21428571428572,0.7888450892248624
450000,0.9634137,0.19092582,0.753222231371587,138.97222222222223,0.7420422244607143
460000,0.93419,0.21787874,0.7396376901862981,141.52173913043478,0.7511714429727623
470000,0.95365113,0.22120158,0.9277910549113694,144.955223880597,0.9277910453948512
480000,0.9597807,0.24187791,0.6201772232601843,125.0506329113924,0.6201772525482163
490000,0.96481043,0.28623807,0.5332800079649315,132.06666666666666,0.5534729795480097
500000,0.9741666,0.269243,0.987968263936983,154.76190476190476,0.9575156423961744
510000,0.96770763,0.25590643,0.8073134424873808,143.56716417910448,0.8073134624691152
520000,0.97684735,0.22026953,0.5879114000229873,124.32911392405063,0.5879113966528373
530000,0.94207394,0.2193194,1.01061765696196,146.26470588235293,1.0106176326380056
540000,0.95476,0.26082435,0.7847424339711186,143.34848484848484,0.7847424332391132
550000,0.97651255,0.2733791,0.791814295164243,145.22857142857143,0.7918142959608563
