Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4052000,0.79367334,1.2515819,8.883000046713278,677.0,8.883000031113625
4053000,0.8431352,1.4017737,None,None,None
4054000,0.8008652,1.3738691,22.13700011523906,1471.0,22.13700085133314
4055000,0.8675176,1.425688,13.197500079579186,895.5,13.19749978929758
4056000,0.83989704,1.3733337,None,None,None
4057000,0.7984544,1.3065305,11.928500073263422,881.5,11.9284997433424
4058000,0.8396497,1.4394381,None,None,None
4059000,0.7694526,1.0901977,7.925666708654414,583.3333333333334,7.925666897557676
4060000,0.84471565,1.4168334,None,None,None
4061000,0.83218676,1.425698,23.359000126598403,1466.0,23.358999900519848
4062000,0.8027624,1.3812828,23.400000127847306,1476.0,23.400000140070915
4063000,0.7465308,1.3868605,None,None,None
4064000,0.81981695,1.3932232,23.409000134910457,1476.0,23.40899959206581
4065000,0.8480919,1.3791058,8.795000054582488,648.5,8.794999726116657
4066000,0.76616544,1.2133899,5.613000037303816,446.0,5.612999893724918
4067000,0.8281184,1.3969312,None,None,None
4068000,0.8016981,1.3535705,14.329500079387799,963.0,14.329500162974
4069000,0.81386465,1.3295987,12.532000072300434,857.0,12.531999677419662
4070000,0.8178732,1.3572578,8.804000057280064,658.0,8.803999707102776
4071000,0.8040492,1.309409,23.155000120517798,1465.0,23.155000180006027
4072000,0.8226489,1.3996685,None,None,None
4073000,0.87424105,1.4287447,23.295000116573647,1476.0,23.294999480247498
4074000,0.80522645,1.3916566,22.425000115763396,1476.0,22.425000250339508
4075000,0.8592896,1.4281421,None,None,None
4076000,0.8471413,1.3912584,23.424000121303834,1476.0,23.42399998009205
4077000,0.8463565,1.3223624,23.349000123911537,1476.0,23.348999708890915
4078000,0.8060499,1.3289808,8.807000053988304,633.5,16.12400011718273
4079000,0.811976,1.2893564,None,None,1.4900000095367432
4080000,0.7751058,1.3097998,11.638500060653314,766.0,11.638499699532986
4081000,0.81801045,1.3569999,None,None,None
4082000,0.84048396,1.2878046,22.200000109616667,1464.0,22.20000060647726
4083000,0.76962763,1.3568765,23.216000130865723,1476.0,23.21599903702736
4084000,0.83012915,1.3812741,8.249000049196184,624.0,8.249000053852797
4085000,0.8321462,1.4170272,None,None,None
4086000,0.7591377,1.3860822,22.311000123270787,1474.0,22.310999482870102
4087000,0.80076283,1.3645319,23.335000119637698,1476.0,23.334999941289425
4088000,0.7970522,1.4173253,None,None,None
4089000,0.8098936,1.3423141,18.74400010681711,1278.0,18.743999257683754
4090000,0.8425461,1.3722982,9.09333338495344,626.0,12.945499979890883
4091000,0.7818748,1.3205067,None,None,1.3889998197555542
4092000,0.84101546,1.397422,18.821000114781782,1321.0,18.82099947333336
4093000,0.82068706,1.3807535,23.2530001164414,1475.0,23.252999626100063
4094000,0.85994405,1.3862801,15.044000074849464,1000.0,15.043999642133713
4095000,0.8460738,1.41787,None,None,None
4096000,0.82108533,1.3687906,23.407000126782805,1460.0,23.40699964761734
