Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4129000,1.3352625,1.3045913,7.649000059405807,531.0,7.648999840021133
4130000,1.3352627,1.214418,1.475000017991988,176.25,1.4749998524785042
4131000,1.3352625,1.4125191,None,None,None
4132000,1.3352625,1.3179379,10.912333418498747,710.6666666666666,10.912332743406296
4133000,1.3352625,1.3580766,None,None,None
4134000,1.3352597,1.3986429,14.43450010905508,921.0,14.434499153867364
4135000,1.3352545,1.3773892,None,None,None
4136000,1.3352545,1.1694539,10.136666742269881,692.0,10.136666317780813
4137000,1.3352545,1.3583692,3.8730000322684646,314.0,3.872999846935272
4138000,1.3352545,1.4071853,23.781000180286355,1460.0,23.780998971313238
4139000,1.3352545,1.2660906,None,None,None
4140000,1.3352545,1.2054582,17.992000113765243,1154.5,23.73299878835678
4141000,1.3352544,1.286928,0.2010000073350966,108.0,6.225999489426613
4142000,1.3352544,1.2955418,9.278000073662648,633.6666666666666,11.967499287799
4143000,1.3352547,1.286967,None,None,3.898999735713005
4144000,1.3352544,1.38736,23.531000151881017,1470.0,23.530998803675175
4145000,1.3352528,1.368684,15.066000111983158,993.0,15.065999045968056
4146000,1.3352528,1.3190241,21.486000173841603,1411.0,21.485998451709747
4147000,1.3352528,1.1881056,2.9440000260656234,257.5,2.133666694164276
4148000,1.3352528,1.3493243,10.154000079142861,690.0,7.764499746263027
4149000,1.3352529,1.3619182,None,None,None
4150000,1.335253,1.2632332,13.759500099811703,923.5,13.759499251842499
4151000,1.3352529,1.4041597,None,None,None
4152000,1.3352529,1.2248807,8.82850006542867,593.0,10.045332700014114
4153000,1.3352528,1.2386,0.14400000497698784,87.0,2.6609998643398285
4154000,1.3352529,1.3520257,20.360000156448223,1372.0,20.35999868810177
4155000,1.3352562,1.3157611,11.949000086809974,761.5,23.711998553946614
4156000,1.3352569,1.3032634,6.3705000497284345,447.5,4.308999647696813
4157000,1.3352568,1.251006,3.8525000323425047,306.5,3.8524998649954796
4158000,1.3352568,1.3999221,None,None,None
4159000,1.3352568,1.3128456,13.878000104741659,913.5,13.877999184653163
4160000,1.3352569,1.3260114,23.550000155344605,1472.0,23.549999460577965
4161000,1.3352568,1.3653195,None,None,None
4162000,1.3352568,1.2961484,20.12600015301723,1293.0,20.125998333096504
4163000,1.3352568,1.1449294,3.451500029206121,276.3333333333333,3.45149976760149
4164000,1.3352568,1.2192335,0.1350000040838495,80.0,0.1350000500679016
4165000,1.3352555,1.2782598,10.807000078086276,780.5,10.806999877095222
4166000,1.3352545,1.2896436,6.401000054902397,442.0,6.400999665260315
4167000,1.3352545,1.2426165,23.480000169365667,1470.0,23.479999259114265
4168000,1.3352545,1.3418795,18.750000133295543,1229.0,18.74999974668026
4169000,1.3352544,1.254525,2.62800002284348,226.5,2.627999871969223
4170000,1.3352545,1.2823606,23.770000159624033,1466.0,23.769998721778393
4171000,1.3352545,1.3402109,None,None,None
4172000,1.3352545,1.3075191,8.959000068522679,641.0,8.958999420205751
4173000,1.3352547,1.2457894,7.041500059654936,503.5,7.041499491780996
4174000,1.3352545,1.3718526,None,None,None
4175000,1.3352544,1.3053395,24.635000171954744,1465.0,24.634999118745327
4176000,1.335254,1.2855473,11.98600008856738,786.0,11.985999584197998
4177000,1.335254,1.2032611,3.8955000303685665,321.5,3.8954995945096016
4178000,1.3352538,1.3364369,23.739000155590475,1474.0,23.739000290632248
4179000,1.335254,1.2990545,None,None,None
4180000,1.3352538,1.1718351,7.268250056920806,493.75,7.268249379470944
4181000,1.3352538,1.3704765,1.5175000206800178,174.5,1.5174999833106995
4182000,1.3352538,1.2964001,23.47200016514398,1461.0,23.47199883311987
4183000,1.3352538,1.2644675,7.669000060122926,548.0,7.668999545276165
4184000,1.335254,1.3496195,None,None,None
4185000,1.3352538,1.2797647,21.277000159025192,1403.0,21.276999354362488
4186000,1.3352497,1.2937245,12.446000088006258,777.5,12.445999428629875
4187000,1.3352495,1.2978835,7.084000057424419,504.5,7.083999484777451
4188000,1.3352495,1.402355,None,None,None
4189000,1.3352495,1.2692393,17.678000139654614,1144.0,17.677999198436737
4190000,1.3352497,1.2691108,12.159000088344328,875.0,12.158998861908913
4191000,1.3352495,1.3855824,None,None,None
4192000,1.3352497,1.3686578,12.604500093089882,807.0,12.604499246925116
4193000,1.3352495,1.3136272,None,None,None
4194000,1.3352495,1.1188053,6.398200051789172,467.2,6.398199570924044
4195000,1.3352495,1.2486902,3.8930000357795507,310.0,3.892999529838562
4196000,1.335247,1.3151255,12.355500090809073,768.5,12.355499561876059
4197000,1.3352463,1.1407902,2.9997500271419995,267.25,2.999749880284071
4198000,1.3352463,1.2781826,4.076000039000064,364.0,4.075999677181244
4199000,1.3352464,1.2640253,10.656000081158709,736.0,10.655999317765236
4200000,1.3352464,1.3300581,None,None,None
4201000,1.3352463,1.3215275,9.634666741476394,642.3333333333334,9.634666123737892
4202000,1.3352464,1.3221663,8.954000074416399,621.0,8.953998804092407
4203000,1.3352463,1.3514662,13.072500094771385,808.0,13.072499006986618
4204000,1.3352463,1.3104882,6.444000052171759,475.0,6.4439995884895325
4205000,1.3352464,1.33587,23.636000175843947,1471.0,23.635998725891113
4206000,1.3352448,1.2746208,3.9310000333935022,360.0,3.9309998601675034
4207000,1.335243,1.1191987,4.875000041705789,379.75,4.874999400228262
4208000,1.3352431,1.3162596,None,None,None
4209000,1.335243,1.3095028,23.664000168908387,1465.0,23.663999065756798
4210000,1.3352431,1.3088835,17.712000134866685,1143.0,17.71199893951416
4211000,1.3352431,1.3364332,None,None,None
4212000,1.3352431,1.1758866,19.1655001345207,1206.5,19.165499337017536
