Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4203000,0.79523695,1.3097563,22.16700010281056,1459.0,22.166999850422144
4204000,0.7857721,1.286347,None,None,None
4205000,0.78567886,1.3286867,22.1670001038583,1476.0,22.167000010609627
4206000,0.76685387,1.2922512,22.180000102263875,1476.0,22.1799997985363
4207000,0.7445526,1.2907132,None,None,None
4208000,0.7405221,1.3027523,22.048000114620663,1476.0,22.048000141978264
4209000,0.7784363,1.3324729,11.224500061071012,788.0,22.218999803066254
4210000,0.7694758,1.2896852,None,None,0.22999989986419678
4211000,0.7678975,1.2991705,21.059000107226893,1474.0,21.059000588953495
4212000,0.81742895,1.2317735,8.178000047337264,614.5,8.177999556064606
4213000,0.74944156,1.3315979,None,None,None
4214000,0.7722326,1.3123418,21.201000107452273,1459.0,21.201000567525625
4215000,0.7976797,1.2998505,15.106000081636012,1145.0,15.106000646948814
4216000,0.79535896,1.332561,22.18700010026805,1462.0,22.187000568956137
4217000,0.7917049,1.3388121,None,None,None
4218000,0.7670528,1.3097796,13.748500070360024,965.0,13.748500518500805
4219000,0.77797586,1.3032544,12.308000062708743,885.0,12.308000043034554
4220000,0.7620778,1.2152443,3.7650000244611874,324.0,3.7650000154972076
4221000,0.76503634,1.3293794,12.520500066457316,909.0,12.520500164479017
4222000,0.8148491,1.3265561,None,None,None
4223000,0.72106993,1.3236594,22.242000108934008,1470.0,22.24200041592121
4224000,0.83838123,1.2936699,22.228000104310922,1476.0,22.22800061106682
4225000,0.70296174,1.2042625,1.3330000098794699,221.0,1.3330001682043076
4226000,0.788998,1.2301452,11.862000064051244,876.0,11.86199976503849
4227000,0.7467303,1.3026221,1.358000010251999,222.0,1.3580001592636108
4228000,0.80870116,1.3190229,22.161000104038976,1460.0,22.161000076215714
4229000,0.77610075,1.2846004,None,None,None
4230000,0.7860616,1.2859923,22.167000105138868,1476.0,22.167000114917755
4231000,0.7560544,1.3018496,22.19600010185968,1476.0,22.196000814437866
4232000,0.7815606,1.3277986,None,None,None
4233000,0.7197166,1.2976716,9.129000047920272,660.3333333333334,9.1290000329415
4234000,0.739818,1.260282,None,None,None
4235000,0.7922557,1.2821497,22.016000099363737,1462.0,22.016000751405954
4236000,0.8008685,1.3195717,22.1860001020832,1476.0,22.186000525951385
4237000,0.78095275,1.3070378,None,None,None
4238000,0.7231912,1.2657865,11.161500054760836,788.5,11.161500051617622
4239000,0.78067523,1.3534224,21.15700009826105,1473.0,21.157000973820686
4240000,0.78629595,1.265321,11.400000061839819,854.0,11.399999842047691
4241000,0.7884372,1.2972875,8.255500047001988,632.5,8.255500003695488
4242000,0.78443515,1.2625788,None,None,None
4243000,0.7329951,1.327488,16.056000078679062,1139.0,16.05600042641163
