Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4289000,0.838032,1.0508953,5.487666701199487,461.3333333333333,5.649000354111195
4290000,0.90139884,1.1000166,5.782000038365368,495.5,5.1420000940561295
4291000,0.87529516,1.134831,6.450000041164458,520.0,6.447499938309193
4292000,0.9200808,1.1107856,5.1010000327951275,426.5,5.1009999215602875
4293000,0.87066555,1.0457358,22.24500012525823,1466.0,22.245000902563334
4294000,0.8823596,1.17979,3.850500024156645,318.0,3.850500039756298
4295000,0.88196003,1.167983,3.922000026446767,330.6666666666667,3.9220000555117926
4296000,0.912033,1.1263391,6.8995000349823385,531.0,6.899500370025635
4297000,0.8651365,1.1588479,3.836666690884158,335.0,3.8366667181253433
4298000,0.890728,1.1265873,8.629000053508207,626.0,8.629000037908554
4299000,0.8919544,1.209395,12.518000077223405,869.0,12.517999693751335
4300000,0.89656305,1.2081107,6.755666708767724,487.6666666666667,6.755666866898537
4301000,0.90866435,1.0615264,7.525000045192428,633.0,7.525000482797623
4302000,0.8889676,1.1556464,22.182000120868906,1465.0,22.182000562548637
4303000,0.944086,1.1272683,13.98600008781068,1028.0,13.98600035905838
4304000,0.86181104,1.2116,5.829000041238032,458.0,5.828999973833561
4305000,0.9268272,1.1193912,3.846500027226284,310.0,3.8464997708797455
4306000,0.88130474,1.2458469,6.792000040411949,505.6666666666667,6.792000179489453
4307000,0.8805015,1.1485114,12.479000078630634,869.0,12.478999376296997
4308000,0.88497335,1.0952561,6.2890000365441665,502.0,6.28900058567524
4309000,0.87087554,1.1507175,22.388000128557906,1466.0,22.3880001232028
4310000,0.86777186,1.1983968,5.802000041061547,463.5,5.802000090479851
4311000,0.90428174,1.1160954,2.6285000214120373,262.0,2.6285002008080482
4312000,0.9061801,1.152091,9.430500050832052,681.5,9.43050005286932
4313000,0.9441805,1.1881115,16.20800008706283,1148.0,16.20799993723631
4314000,0.87798464,1.1025361,3.2555000247084536,296.0,3.2555000707507133
4315000,0.9621072,1.1659799,22.371000117389485,1461.0,22.371000040322542
4316000,0.89257485,1.2025013,6.357500040321611,473.5,6.3575002029538155
4317000,0.90634793,1.1411653,14.013000082224607,1066.0,None
4318000,0.91623783,1.1492451,8.655000040656887,586.0,11.334000080823898
4319000,0.89073163,1.1465466,12.58700007328298,963.0,12.58700030297041
4320000,0.8763093,1.1105857,3.1880000205128454,271.0,3.187999926507473
4321000,0.93156016,1.1537415,20.99300010933075,1440.0,20.993000850081444
4322000,0.90305996,1.1793637,6.4520000462653115,506.0,6.451999709010124
4323000,0.8932127,1.1150328,6.4353333695326,513.6666666666666,6.435333530108134
4324000,0.9510276,1.0821824,3.2455000238551293,290.0,3.2454998567700386
4325000,0.8350298,1.0637081,6.272000040684361,465.0,6.272000014781952
4326000,0.85757214,1.0583673,3.2225000227917917,307.5,3.2225000858306885
4327000,0.8692481,1.1137345,8.092500048573129,594.5,8.092500060796738
4328000,0.8740894,1.162385,5.137500032491516,449.0,5.137500196695328
4329000,0.9178739,1.1503091,6.469000042357948,521.0,6.469000302255154
4330000,0.90672237,1.105062,7.021500044560526,539.5,7.021500006318092
4331000,0.89780766,1.2139119,5.799000040162355,458.5,5.799000151455402
4332000,0.8626547,1.0400901,5.022500034188852,397.0,5.0224999859929085
4333000,0.92006373,1.165906,9.949500057380646,696.0,9.949500069022179
4334000,0.88602835,1.1298559,13.718000078690238,962.0,13.718000710010529
4335000,0.91725475,1.1197878,6.4240000426070765,497.0,6.423999443650246
4336000,0.8911061,1.0633116,10.602500063483603,766.0,10.602500028908253
4337000,0.9204352,1.1734078,15.092000084230676,1058.0,None
4338000,0.90915895,1.1693838,12.729000072344206,916.0,13.910500407218933
4339000,0.8893291,1.1218982,3.8756666927365586,328.3333333333333,3.8756666580835977
4340000,0.92173195,1.1419622,6.494000039296225,505.0,6.494000092148781
4341000,0.85056967,1.1299362,6.330000038918418,496.6666666666667,6.3300002465645475
4342000,0.88425046,1.1408405,3.2170000239857472,279.5,3.216999873518944
4343000,0.9041947,1.1678972,14.98900008702185,1038.0,14.988999918103218
4344000,0.8956258,1.1566188,None,None,None
4345000,0.90698576,1.16644,10.93600006583923,781.6666666666666,10.935999582211176
4346000,0.9224515,1.1777877,2.646500020287931,223.0,2.646499842405319
4347000,0.82415706,1.1204265,5.148500033421442,412.0,5.14850027859211
4348000,0.91016823,1.0916512,10.042000062414445,725.0,10.042000398039818
4349000,0.8733057,1.101809,7.5860000412212685,531.0,7.586000308394432
4350000,0.9026981,1.1286882,21.027000122936442,1449.0,21.027000203728676
4351000,0.914619,1.0822517,6.485000042128377,548.0,6.4850005358457565
4352000,0.8978068,1.0884371,11.235500061535276,811.5,11.235500402748585
4353000,0.8916005,1.0995008,7.5120000436436385,540.0,14.888000056147575
4354000,0.9067908,1.224162,5.6675000343238935,415.5,3.8236664285262427
4355000,0.8734948,1.0864047,None,None,None
4356000,0.88095105,1.155686,22.151000121142715,1462.0,22.151000030338764
4357000,0.896532,1.2508932,8.930000059190206,666.0,8.929999701678753
4358000,0.9203575,1.1614704,3.856000026416344,308.6666666666667,3.8559998323520026
4359000,0.91907537,1.218413,2.6238000185694546,236.8,2.6237999960780143
4360000,0.8795354,1.0129613,6.264000040770043,497.0,6.263999942690134
4361000,0.8691873,1.0672567,6.915000043809414,532.0,6.915000103414059
4362000,0.91386414,1.1371688,6.45100004284177,500.0,6.450999736785889
4363000,0.9343371,1.1484456,6.379000036162324,483.5,6.379000186920166
4364000,0.9324142,1.1387534,21.236000124481507,1427.0,21.23600009083748
4365000,0.88893193,1.0648977,3.852333358139731,327.6666666666667,3.85233344634374
4366000,0.8720528,1.1733623,7.523000048706308,605.0,7.523000180721283
4367000,0.88000596,1.1605103,10.63950005848892,736.0,15.062999948859215
4368000,0.93948954,1.1400623,13.755000080214813,952.0,6.216000258922577
4369000,0.88383335,1.0888469,None,None,13.754999533295631
4370000,0.88851845,1.1233283,11.297500067972578,843.0,11.297500185668468
4371000,0.83545995,1.0789961,6.88950004131766,524.0,6.889499746263027
4372000,0.9122018,1.053489,6.298000040231273,511.0,6.297999754548073
4373000,0.9029246,1.1544844,9.533000059076585,681.0,9.532999955117702
4374000,0.82546,1.1284231,6.292000039713457,461.0,6.292000085115433
4375000,0.91275585,1.1268015,4.180333360447548,322.3333333333333,4.180333246787389
4376000,0.92337114,1.1421303,13.873000074876472,982.0,13.873000398278236
4377000,0.87414515,1.171249,4.251000027405098,333.6666666666667,4.251000086466472
4378000,0.86182237,1.1282266,None,None,None
4379000,0.89999604,1.1440282,9.531333386083134,643.6666666666666,9.531333295007547
4380000,0.90053624,1.1709933,8.917000054789241,652.0,8.916999764740467
4381000,0.8933086,1.2051222,5.204000035300851,422.0,5.203999683260918
4382000,0.8992242,1.1188326,17.498000096995384,1231.0,17.49800020456314
4383000,0.9235212,1.093673,3.853666690605072,297.6666666666667,3.8536665936311087
4384000,0.9089561,1.1171427,10.128000063996296,748.5,13.82200002670288
4385000,0.8818213,1.1097603,7.546000045374967,558.0,6.990000005811453
